TYPE;FULLCODE;STATE;COUNTY;TRACT;BLOCK;PLACE;COUSUB;CONCITY;AIANNH;SHEETS
Block;170312801001021;17;031;2801.00;1021;14000;14000;;;19
Block;170312801001022;17;031;2801.00;1022;14000;14000;;;19
Block;170312801001023;17;031;2801.00;1023;14000;14000;;;19
Block;170312801001024;17;031;2801.00;1024;14000;14000;;;19
Block;170312801002000;17;031;2801.00;2000;14000;14000;;;20
Block;170312801002001;17;031;2801.00;2001;14000;14000;;;19,20
Block;170312801002002;17;031;2801.00;2002;14000;14000;;;20
Block;170312801002003;17;031;2801.00;2003;14000;14000;;;19,20
Block;170312801002004;17;031;2801.00;2004;14000;14000;;;19
Block;170312801002005;17;031;2801.00;2005;14000;14000;;;19
Block;170312801002006;17;031;2801.00;2006;14000;14000;;;19
Block;170312801002007;17;031;2801.00;2007;14000;14000;;;19
Block;170312801002008;17;031;2801.00;2008;14000;14000;;;19,20
Block;170312801002009;17;031;2801.00;2009;14000;14000;;;19,20
Block;170312801002010;17;031;2801.00;2010;14000;14000;;;19
Block;170312801002011;17;031;2801.00;2011;14000;14000;;;19
Block;170312801002012;17;031;2801.00;2012;14000;14000;;;19,20
Block;170312801002013;17;031;2801.00;2013;14000;14000;;;19,20
Block;170312801002014;17;031;2801.00;2014;14000;14000;;;19
Block;170312801002015;17;031;2801.00;2015;14000;14000;;;19
Block;170312801002016;17;031;2801.00;2016;14000;14000;;;19
Block;170312801002017;17;031;2801.00;2017;14000;14000;;;19
Block;170312801003000;17;031;2801.00;3000;14000;14000;;;19
Block;170312801003001;17;031;2801.00;3001;14000;14000;;;19
Block;170312801003002;17;031;2801.00;3002;14000;14000;;;19
Block;170312801003003;17;031;2801.00;3003;14000;14000;;;19
Block;170312801003004;17;031;2801.00;3004;14000;14000;;;19
Block;170312801003005;17;031;2801.00;3005;14000;14000;;;19
Block;170312801003006;17;031;2801.00;3006;14000;14000;;;19
Block;170312801003007;17;031;2801.00;3007;14000;14000;;;19
Block;170312801003008;17;031;2801.00;3008;14000;14000;;;19
Block;170312801003009;17;031;2801.00;3009;14000;14000;;;19
Block;170312801003010;17;031;2801.00;3010;14000;14000;;;19
Block;170312801003011;17;031;2801.00;3011;14000;14000;;;19
Block;170312801003012;17;031;2801.00;3012;14000;14000;;;19
Block;170312801003013;17;031;2801.00;3013;14000;14000;;;19
Block;170312804001000;17;031;2804.00;1000;14000;14000;;;19
Block;170312804001001;17;031;2804.00;1001;14000;14000;;;19
Block;170312804001002;17;031;2804.00;1002;14000;14000;;;19
Block;170312804001003;17;031;2804.00;1003;14000;14000;;;19
Block;170312804001004;17;031;2804.00;1004;14000;14000;;;19
Block;170312804001005;17;031;2804.00;1005;14000;14000;;;19
Block;170312804001006;17;031;2804.00;1006;14000;14000;;;19
Block;170312804001007;17;031;2804.00;1007;14000;14000;;;19
Block;170312804001008;17;031;2804.00;1008;14000;14000;;;19
Block;170312804001009;17;031;2804.00;1009;14000;14000;;;19
Block;170312804001010;17;031;2804.00;1010;14000;14000;;;19
Block;170312804001011;17;031;2804.00;1011;14000;14000;;;19
Block;170312804001012;17;031;2804.00;1012;14000;14000;;;19
Block;170312804001013;17;031;2804.00;1013;14000;14000;;;19
Block;170312804001014;17;031;2804.00;1014;14000;14000;;;19
Block;170312804001015;17;031;2804.00;1015;14000;14000;;;19
Block;170312804001016;17;031;2804.00;1016;14000;14000;;;19
Block;170312804001017;17;031;2804.00;1017;14000;14000;;;19
Block;170312804001018;17;031;2804.00;1018;14000;14000;;;19
Block;170312804001019;17;031;2804.00;1019;14000;14000;;;19
Block;170312804001020;17;031;2804.00;1020;14000;14000;;;19
Block;170312804001021;17;031;2804.00;1021;14000;14000;;;19
Block;170312804001022;17;031;2804.00;1022;14000;14000;;;19
Block;170312804001023;17;031;2804.00;1023;14000;14000;;;19
Block;170312804001024;17;031;2804.00;1024;14000;14000;;;19
Block;170312804001025;17;031;2804.00;1025;14000;14000;;;19
Block;170312804001026;17;031;2804.00;1026;14000;14000;;;19
Block;170312804001027;17;031;2804.00;1027;14000;14000;;;19
Block;170312804001028;17;031;2804.00;1028;14000;14000;;;19
Block;170312804001029;17;031;2804.00;1029;14000;14000;;;19
Block;170312804001030;17;031;2804.00;1030;14000;14000;;;19
Block;170312804001031;17;031;2804.00;1031;14000;14000;;;19
Block;170312804001032;17;031;2804.00;1032;14000;14000;;;19
Block;170312804001033;17;031;2804.00;1033;14000;14000;;;19
Block;170312804001034;17;031;2804.00;1034;14000;14000;;;19
Block;170312808001000;17;031;2808.00;1000;14000;14000;;;19
Block;170312808001001;17;031;2808.00;1001;14000;14000;;;19
Block;170312808001002;17;031;2808.00;1002;14000;14000;;;19
Block;170312808001003;17;031;2808.00;1003;14000;14000;;;19
Block;170312808001004;17;031;2808.00;1004;14000;14000;;;19
Block;170312808001005;17;031;2808.00;1005;14000;14000;;;19
Block;170312808001006;17;031;2808.00;1006;14000;14000;;;19
Block;170312808001007;17;031;2808.00;1007;14000;14000;;;19
Block;170312808001008;17;031;2808.00;1008;14000;14000;;;19
Block;170312808001009;17;031;2808.00;1009;14000;14000;;;19
Block;170312808001010;17;031;2808.00;1010;14000;14000;;;19
Block;170312808001011;17;031;2808.00;1011;14000;14000;;;19
Block;170312808001012;17;031;2808.00;1012;14000;14000;;;19
Block;170312808001013;17;031;2808.00;1013;14000;14000;;;19
Block;170312808001014;17;031;2808.00;1014;14000;14000;;;19
Block;170312808001015;17;031;2808.00;1015;14000;14000;;;19
Block;170312808001016;17;031;2808.00;1016;14000;14000;;;19
Block;170312808001017;17;031;2808.00;1017;14000;14000;;;19
Block;170312809001000;17;031;2809.00;1000;14000;14000;;;19
Block;170312809001001;17;031;2809.00;1001;14000;14000;;;19
Block;170312809001002;17;031;2809.00;1002;14000;14000;;;19
Block;170312809001003;17;031;2809.00;1003;14000;14000;;;19
Block;170312809001004;17;031;2809.00;1004;14000;14000;;;19
Block;170312809001005;17;031;2809.00;1005;14000;14000;;;19
Block;170312819001000;17;031;2819.00;1000;14000;14000;;;20
Block;170312819001001;17;031;2819.00;1001;14000;14000;;;20
Block;170312819001002;17;031;2819.00;1002;14000;14000;;;19,20
Block;170312819001003;17;031;2819.00;1003;14000;14000;;;19,20
Block;170312819001004;17;031;2819.00;1004;14000;14000;;;20
Block;170312819001005;17;031;2819.00;1005;14000;14000;;;20
Block;170312819001006;17;031;2819.00;1006;14000;14000;;;19,20
Block;170312819001007;17;031;2819.00;1007;14000;14000;;;19
Block;170312819001008;17;031;2819.00;1008;14000;14000;;;19
Block;170312819001009;17;031;2819.00;1009;14000;14000;;;19
Block;170312819001010;17;031;2819.00;1010;14000;14000;;;19
Block;170312819001011;17;031;2819.00;1011;14000;14000;;;19
Block;170312819001012;17;031;2819.00;1012;14000;14000;;;19
Block;170312819001013;17;031;2819.00;1013;14000;14000;;;19
Block;170312819001014;17;031;2819.00;1014;14000;14000;;;19
Block;170312819001015;17;031;2819.00;1015;14000;14000;;;19
Block;170312819001016;17;031;2819.00;1016;14000;14000;;;19
Block;170312819001017;17;031;2819.00;1017;14000;14000;;;19
Block;170312819001018;17;031;2819.00;1018;14000;14000;;;19
Block;170312819001019;17;031;2819.00;1019;14000;14000;;;19
Block;170312819001020;17;031;2819.00;1020;14000;14000;;;19
Block;170312819001021;17;031;2819.00;1021;14000;14000;;;19
Block;170312819001022;17;031;2819.00;1022;14000;14000;;;19
Block;170312819002000;17;031;2819.00;2000;14000;14000;;;19
Block;170312819003000;17;031;2819.00;3000;14000;14000;;;20
Block;170312819003001;17;031;2819.00;3001;14000;14000;;;20
Block;170312819003002;17;031;2819.00;3002;14000;14000;;;19,20
Block;170312819003003;17;031;2819.00;3003;14000;14000;;;19,20
Block;170312819003004;17;031;2819.00;3004;14000;14000;;;19,20
Block;170312819003005;17;031;2819.00;3005;14000;14000;;;20
Block;170312819003006;17;031;2819.00;3006;14000;14000;;;20
Block;170312819003007;17;031;2819.00;3007;14000;14000;;;19
Block;170312819003008;17;031;2819.00;3008;14000;14000;;;19
Block;170312819003009;17;031;2819.00;3009;14000;14000;;;19
Block;170312819003010;17;031;2819.00;3010;14000;14000;;;19
Block;170312819003011;17;031;2819.00;3011;14000;14000;;;19
Block;170312819003012;17;031;2819.00;3012;14000;14000;;;19
Block;170312819003013;17;031;2819.00;3013;14000;14000;;;19
Block;170312819003014;17;031;2819.00;3014;14000;14000;;;19
Block;170312819003015;17;031;2819.00;3015;14000;14000;;;19
Block;170312827001000;17;031;2827.00;1000;14000;14000;;;19
Block;170312827001001;17;031;2827.00;1001;14000;14000;;;19
Block;170312827001002;17;031;2827.00;1002;14000;14000;;;19
Block;170312827001003;17;031;2827.00;1003;14000;14000;;;19
Block;170312827001004;17;031;2827.00;1004;14000;14000;;;19
Block;170312827001005;17;031;2827.00;1005;14000;14000;;;19
Block;170312827001006;17;031;2827.00;1006;14000;14000;;;19
Block;170312827001007;17;031;2827.00;1007;14000;14000;;;19
Block;170312827001008;17;031;2827.00;1008;14000;14000;;;19
Block;170312827001009;17;031;2827.00;1009;14000;14000;;;19
Block;170312827001010;17;031;2827.00;1010;14000;14000;;;19
Block;170312827001011;17;031;2827.00;1011;14000;14000;;;19
Block;170312827001012;17;031;2827.00;1012;14000;14000;;;19
Block;170312827001013;17;031;2827.00;1013;14000;14000;;;19
Block;170312827001014;17;031;2827.00;1014;14000;14000;;;19
Block;170312827001015;17;031;2827.00;1015;14000;14000;;;19
Block;170312827002000;17;031;2827.00;2000;14000;14000;;;19
Block;170312827002001;17;031;2827.00;2001;14000;14000;;;19
Block;170312827002002;17;031;2827.00;2002;14000;14000;;;19
Block;170312827002003;17;031;2827.00;2003;14000;14000;;;19
Block;170312827002004;17;031;2827.00;2004;14000;14000;;;19
Block;170312827002005;17;031;2827.00;2005;14000;14000;;;19
Block;170312827002006;17;031;2827.00;2006;14000;14000;;;19
Block;170312827002007;17;031;2827.00;2007;14000;14000;;;19
Block;170312827002008;17;031;2827.00;2008;14000;14000;;;19
Block;170312827002009;17;031;2827.00;2009;14000;14000;;;19
Block;170312827002010;17;031;2827.00;2010;14000;14000;;;19
Block;170312827002011;17;031;2827.00;2011;14000;14000;;;19
Block;170312827002012;17;031;2827.00;2012;14000;14000;;;19
Block;170312827002013;17;031;2827.00;2013;14000;14000;;;19
Block;170312827002014;17;031;2827.00;2014;14000;14000;;;19
Block;170312827002015;17;031;2827.00;2015;14000;14000;;;19
Block;170312827002016;17;031;2827.00;2016;14000;14000;;;19
Block;170312827002017;17;031;2827.00;2017;14000;14000;;;19
Block;170312827002018;17;031;2827.00;2018;14000;14000;;;19
Block;170312827002019;17;031;2827.00;2019;14000;14000;;;19
Block;170312827002020;17;031;2827.00;2020;14000;14000;;;19
Block;170312827002021;17;031;2827.00;2021;14000;14000;;;19
Block;170312827002022;17;031;2827.00;2022;14000;14000;;;19
Block;170312828001000;17;031;2828.00;1000;14000;14000;;;19
Block;170312828001001;17;031;2828.00;1001;14000;14000;;;19
Block;170312828001002;17;031;2828.00;1002;14000;14000;;;19
Block;170312828001003;17;031;2828.00;1003;14000;14000;;;19
Block;170312828001004;17;031;2828.00;1004;14000;14000;;;19
Block;170312828001005;17;031;2828.00;1005;14000;14000;;;19
Block;170312828001006;17;031;2828.00;1006;14000;14000;;;19
Block;170312828001007;17;031;2828.00;1007;14000;14000;;;19
Block;170312828001008;17;031;2828.00;1008;14000;14000;;;19
Block;170312828001009;17;031;2828.00;1009;14000;14000;;;19
Block;170312828001010;17;031;2828.00;1010;14000;14000;;;19
Block;170312828001011;17;031;2828.00;1011;14000;14000;;;19
Block;170312828001012;17;031;2828.00;1012;14000;14000;;;19
Block;170312828001013;17;031;2828.00;1013;14000;14000;;;19
Block;170312828001014;17;031;2828.00;1014;14000;14000;;;19
Block;170312831001000;17;031;2831.00;1000;14000;14000;;;19
Block;170312831001001;17;031;2831.00;1001;14000;14000;;;19
Block;170312831001002;17;031;2831.00;1002;14000;14000;;;19
Block;170312831001003;17;031;2831.00;1003;14000;14000;;;19
Block;170312831001004;17;031;2831.00;1004;14000;14000;;;19
Block;170312831001005;17;031;2831.00;1005;14000;14000;;;19
Block;170312831001006;17;031;2831.00;1006;14000;14000;;;19
Block;170312831002000;17;031;2831.00;2000;14000;14000;;;19
Block;170312831002001;17;031;2831.00;2001;14000;14000;;;19
Block;170312831002002;17;031;2831.00;2002;14000;14000;;;19
Block;170312831002003;17;031;2831.00;2003;14000;14000;;;19
Block;170312831002004;17;031;2831.00;2004;14000;14000;;;19
Block;170312831002005;17;031;2831.00;2005;14000;14000;;;19
Block;170312831002006;17;031;2831.00;2006;14000;14000;;;19
Block;170312831002007;17;031;2831.00;2007;14000;14000;;;19
Block;170312832001000;17;031;2832.00;1000;14000;14000;;;19
Block;170312832001001;17;031;2832.00;1001;14000;14000;;;19
Block;170312832001002;17;031;2832.00;1002;14000;14000;;;19
Block;170312832001003;17;031;2832.00;1003;14000;14000;;;19
Block;170312832001004;17;031;2832.00;1004;14000;14000;;;19
Block;170312832001005;17;031;2832.00;1005;14000;14000;;;19
Block;170312832001006;17;031;2832.00;1006;14000;14000;;;19
Block;170312832001007;17;031;2832.00;1007;14000;14000;;;19
Block;170312832001008;17;031;2832.00;1008;14000;14000;;;19
Block;170312832001009;17;031;2832.00;1009;14000;14000;;;19
Block;170312832001010;17;031;2832.00;1010;14000;14000;;;19
Block;170312832001011;17;031;2832.00;1011;14000;14000;;;19
Block;170312832001012;17;031;2832.00;1012;14000;14000;;;19
Block;170312832001013;17;031;2832.00;1013;14000;14000;;;19
Block;170312832001014;17;031;2832.00;1014;14000;14000;;;19
Block;170312832001015;17;031;2832.00;1015;14000;14000;;;19
Block;170312832001016;17;031;2832.00;1016;14000;14000;;;19
Block;170312832001017;17;031;2832.00;1017;14000;14000;;;19
Block;170312832001018;17;031;2832.00;1018;14000;14000;;;19
Block;170312832001019;17;031;2832.00;1019;14000;14000;;;19
Block;170312838001000;17;031;2838.00;1000;14000;14000;;;19
Block;170312838001001;17;031;2838.00;1001;14000;14000;;;19
Block;170312838001002;17;031;2838.00;1002;14000;14000;;;19
Block;170312838001003;17;031;2838.00;1003;14000;14000;;;19
Block;170312838001004;17;031;2838.00;1004;14000;14000;;;19
Block;170312838001005;17;031;2838.00;1005;14000;14000;;;19
Block;170312838002000;17;031;2838.00;2000;14000;14000;;;19
Block;170312838002001;17;031;2838.00;2001;14000;14000;;;19
Block;170312838002002;17;031;2838.00;2002;14000;14000;;;19
Block;170312838002003;17;031;2838.00;2003;14000;14000;;;19
Block;170312838002004;17;031;2838.00;2004;14000;14000;;;19
Block;170312838002005;17;031;2838.00;2005;14000;14000;;;19
Block;170312838002006;17;031;2838.00;2006;14000;14000;;;19
Block;170312838002007;17;031;2838.00;2007;14000;14000;;;19
Block;170312909001000;17;031;2909.00;1000;14000;14000;;;18
Block;170312909001001;17;031;2909.00;1001;14000;14000;;;18
Block;170312909001002;17;031;2909.00;1002;14000;14000;;;18
Block;170312909001003;17;031;2909.00;1003;14000;14000;;;18
Block;170312909001004;17;031;2909.00;1004;14000;14000;;;18
Block;170312909001005;17;031;2909.00;1005;14000;14000;;;18
Block;170312909001006;17;031;2909.00;1006;14000;14000;;;18
Block;170312909001007;17;031;2909.00;1007;14000;14000;;;18
Block;170312909001008;17;031;2909.00;1008;14000;14000;;;18
Block;170312909001009;17;031;2909.00;1009;14000;14000;;;18
Block;170312909001010;17;031;2909.00;1010;14000;14000;;;18
Block;170312909001011;17;031;2909.00;1011;14000;14000;;;18
Block;170312909001012;17;031;2909.00;1012;14000;14000;;;18
Block;170312909001013;17;031;2909.00;1013;14000;14000;;;18
Block;170312909001014;17;031;2909.00;1014;14000;14000;;;18
Block;170312909001015;17;031;2909.00;1015;14000;14000;;;18
Block;170312909001016;17;031;2909.00;1016;14000;14000;;;18
Block;170312909001017;17;031;2909.00;1017;14000;14000;;;18
Block;170312909002000;17;031;2909.00;2000;14000;14000;;;18
Block;170312909002001;17;031;2909.00;2001;14000;14000;;;18
Block;170312909002002;17;031;2909.00;2002;14000;14000;;;18
Block;170312909002003;17;031;2909.00;2003;14000;14000;;;18
Block;170312909002004;17;031;2909.00;2004;14000;14000;;;18
Block;170312909002005;17;031;2909.00;2005;14000;14000;;;18
Block;170312909002006;17;031;2909.00;2006;14000;14000;;;18
Block;170312909002007;17;031;2909.00;2007;14000;14000;;;18
Block;170312909002008;17;031;2909.00;2008;14000;14000;;;18
Block;170312909002009;17;031;2909.00;2009;14000;14000;;;18
Block;170312909002010;17;031;2909.00;2010;14000;14000;;;18
Block;170312909002011;17;031;2909.00;2011;14000;14000;;;18
Block;170312909002012;17;031;2909.00;2012;14000;14000;;;18
Block;170312909002013;17;031;2909.00;2013;14000;14000;;;18
Block;170312909002014;17;031;2909.00;2014;14000;14000;;;18
Block;170312909002015;17;031;2909.00;2015;14000;14000;;;18
Block;170312909002016;17;031;2909.00;2016;14000;14000;;;18
Block;170312909002017;17;031;2909.00;2017;14000;14000;;;18
Block;170312909002018;17;031;2909.00;2018;14000;14000;;;18
Block;170312909002019;17;031;2909.00;2019;14000;14000;;;18
Block;170312909003000;17;031;2909.00;3000;14000;14000;;;18
Block;170312909003001;17;031;2909.00;3001;14000;14000;;;18
Block;170312909003002;17;031;2909.00;3002;14000;14000;;;18
Block;170312909003003;17;031;2909.00;3003;14000;14000;;;18
Block;170312909003004;17;031;2909.00;3004;14000;14000;;;18
Block;170312909003005;17;031;2909.00;3005;14000;14000;;;18
Block;170312909003006;17;031;2909.00;3006;14000;14000;;;18
Block;170312909003007;17;031;2909.00;3007;14000;14000;;;18
Block;170312909003008;17;031;2909.00;3008;14000;14000;;;18
Block;170312909003009;17;031;2909.00;3009;14000;14000;;;18
Block;170312909003010;17;031;2909.00;3010;14000;14000;;;18
Block;170312909003011;17;031;2909.00;3011;14000;14000;;;18
Block;170312909003012;17;031;2909.00;3012;14000;14000;;;18
Block;170312909003013;17;031;2909.00;3013;14000;14000;;;18
Block;170312909003014;17;031;2909.00;3014;14000;14000;;;18
Block;170312909003015;17;031;2909.00;3015;14000;14000;;;18
Block;170312909003016;17;031;2909.00;3016;14000;14000;;;18
Block;170312909003017;17;031;2909.00;3017;14000;14000;;;18
Block;170312909003018;17;031;2909.00;3018;14000;14000;;;18
Block;170312909003019;17;031;2909.00;3019;14000;14000;;;18
Block;170312909003020;17;031;2909.00;3020;14000;14000;;;18
Block;170312909003021;17;031;2909.00;3021;14000;14000;;;18
Block;170312909003022;17;031;2909.00;3022;14000;14000;;;18
Block;170312909003023;17;031;2909.00;3023;14000;14000;;;18
Block;170312909004000;17;031;2909.00;4000;14000;14000;;;18
Block;170312909004001;17;031;2909.00;4001;14000;14000;;;18
Block;170312909004002;17;031;2909.00;4002;14000;14000;;;18
Block;170312909004003;17;031;2909.00;4003;14000;14000;;;18
Block;170312909004004;17;031;2909.00;4004;14000;14000;;;18
Block;170312909004005;17;031;2909.00;4005;14000;14000;;;18
Block;170312909004006;17;031;2909.00;4006;14000;14000;;;18
Block;170312909004007;17;031;2909.00;4007;14000;14000;;;18
Block;170312909004008;17;031;2909.00;4008;14000;14000;;;18
Block;170312909004009;17;031;2909.00;4009;14000;14000;;;18
Block;170312909004010;17;031;2909.00;4010;14000;14000;;;18
Block;170312909004011;17;031;2909.00;4011;14000;14000;;;18
Block;170312909004012;17;031;2909.00;4012;14000;14000;;;18
Block;170312909004013;17;031;2909.00;4013;14000;14000;;;18
Block;170312909004014;17;031;2909.00;4014;14000;14000;;;18
Block;170312909004015;17;031;2909.00;4015;14000;14000;;;18
Block;170312909004016;17;031;2909.00;4016;14000;14000;;;18
Block;170312909004017;17;031;2909.00;4017;14000;14000;;;18
Block;170312909004018;17;031;2909.00;4018;14000;14000;;;18
Block;170312909004019;17;031;2909.00;4019;14000;14000;;;18
Block;170312909004020;17;031;2909.00;4020;14000;14000;;;18
Block;170312909004021;17;031;2909.00;4021;14000;14000;;;18
Block;170312909004022;17;031;2909.00;4022;14000;14000;;;18
Block;170312909004023;17;031;2909.00;4023;14000;14000;;;18
Block;170312909004024;17;031;2909.00;4024;14000;14000;;;18
Block;170312909004025;17;031;2909.00;4025;14000;14000;;;18
Block;170312909004026;17;031;2909.00;4026;14000;14000;;;18
Block;170312909004027;17;031;2909.00;4027;14000;14000;;;18
Block;170312912001000;17;031;2912.00;1000;14000;14000;;;18
Block;170312912001001;17;031;2912.00;1001;14000;14000;;;18
Block;170312912001002;17;031;2912.00;1002;14000;14000;;;18
Block;170312912001003;17;031;2912.00;1003;14000;14000;;;18
Block;170312912001004;17;031;2912.00;1004;14000;14000;;;18
Block;170312912001005;17;031;2912.00;1005;14000;14000;;;18
Block;170312912001006;17;031;2912.00;1006;14000;14000;;;18
Block;170312912001007;17;031;2912.00;1007;14000;14000;;;18
Block;170312912001008;17;031;2912.00;1008;14000;14000;;;18
Block;170312912001009;17;031;2912.00;1009;14000;14000;;;18
Block;170312912001010;17;031;2912.00;1010;14000;14000;;;18
Block;170312912001011;17;031;2912.00;1011;14000;14000;;;18
Block;170312912001012;17;031;2912.00;1012;14000;14000;;;18
Block;170312912001013;17;031;2912.00;1013;14000;14000;;;18
Block;170312912001014;17;031;2912.00;1014;14000;14000;;;18
Block;170312912001015;17;031;2912.00;1015;14000;14000;;;18
Block;170312912001016;17;031;2912.00;1016;14000;14000;;;18
Block;170312912002000;17;031;2912.00;2000;14000;14000;;;18
Block;170312912002001;17;031;2912.00;2001;14000;14000;;;18
Block;170312912002002;17;031;2912.00;2002;14000;14000;;;18
Block;170312912002003;17;031;2912.00;2003;14000;14000;;;18
Block;170312912002004;17;031;2912.00;2004;14000;14000;;;18
Block;170312912002005;17;031;2912.00;2005;14000;14000;;;18
Block;170312912002006;17;031;2912.00;2006;14000;14000;;;18
Block;170312912002007;17;031;2912.00;2007;14000;14000;;;18
Block;170312912002008;17;031;2912.00;2008;14000;14000;;;18
Block;170312912002009;17;031;2912.00;2009;14000;14000;;;18
Block;170312912002010;17;031;2912.00;2010;14000;14000;;;18
Block;170312912002011;17;031;2912.00;2011;14000;14000;;;18
Block;170312912002012;17;031;2912.00;2012;14000;14000;;;18
Block;170312912002013;17;031;2912.00;2013;14000;14000;;;18
Block;170312912002014;17;031;2912.00;2014;14000;14000;;;18
Block;170312912002015;17;031;2912.00;2015;14000;14000;;;18
Block;170312912002016;17;031;2912.00;2016;14000;14000;;;18
Block;170312916001000;17;031;2916.00;1000;14000;14000;;;19,22
Block;170312916001001;17;031;2916.00;1001;14000;14000;;;19,22
Block;170312916001002;17;031;2916.00;1002;14000;14000;;;19
Block;170312916001003;17;031;2916.00;1003;14000;14000;;;19,22
Block;170312916001004;17;031;2916.00;1004;14000;14000;;;19
Block;170312916001005;17;031;2916.00;1005;14000;14000;;;19,22
Block;170312916001006;17;031;2916.00;1006;14000;14000;;;19
Block;170312916001007;17;031;2916.00;1007;14000;14000;;;19
Block;170312916001008;17;031;2916.00;1008;14000;14000;;;22
Block;170312916001009;17;031;2916.00;1009;14000;14000;;;22
Block;170312916001010;17;031;2916.00;1010;14000;14000;;;22
Block;170312916001011;17;031;2916.00;1011;14000;14000;;;22
Block;170312916001012;17;031;2916.00;1012;14000;14000;;;22
Block;170312916001013;17;031;2916.00;1013;14000;14000;;;22
Block;170312922001000;17;031;2922.00;1000;14000;14000;;;18,21
Block;170312922001001;17;031;2922.00;1001;14000;14000;;;18,21
Block;170312922001002;17;031;2922.00;1002;14000;14000;;;18,21
Block;170312922001003;17;031;2922.00;1003;14000;14000;;;18,21
Block;170312922001004;17;031;2922.00;1004;14000;14000;;;18,21
Block;170312922001005;17;031;2922.00;1005;14000;14000;;;18,21
Block;170312922001006;17;031;2922.00;1006;14000;14000;;;21
Block;170312922001007;17;031;2922.00;1007;14000;14000;;;21
Block;170312922001008;17;031;2922.00;1008;14000;14000;;;21
Block;170312922001009;17;031;2922.00;1009;14000;14000;;;21
Block;170312922001010;17;031;2922.00;1010;14000;14000;;;21
Block;170312922001011;17;031;2922.00;1011;14000;14000;;;21
Block;170312922002000;17;031;2922.00;2000;14000;14000;;;18,21
Block;170312922002001;17;031;2922.00;2001;14000;14000;;;18,21
Block;170312922002002;17;031;2922.00;2002;14000;14000;;;18,21
Block;170312922002003;17;031;2922.00;2003;14000;14000;;;18,21
Block;170312922002004;17;031;2922.00;2004;14000;14000;;;18,21
Block;170312922002005;17;031;2922.00;2005;14000;14000;;;21
Block;170312922002006;17;031;2922.00;2006;14000;14000;;;21
Block;170312922002007;17;031;2922.00;2007;14000;14000;;;21
Block;170312922002008;17;031;2922.00;2008;14000;14000;;;21
Block;170312922002009;17;031;2922.00;2009;14000;14000;;;21
Block;170312922002010;17;031;2922.00;2010;14000;14000;;;21
Block;170312922002011;17;031;2922.00;2011;14000;14000;;;18,21
Block;170312922002012;17;031;2922.00;2012;14000;14000;;;21
Block;170312922002013;17;031;2922.00;2013;14000;14000;;;21
Block;170312922002014;17;031;2922.00;2014;14000;14000;;;21
Block;170312922002015;17;031;2922.00;2015;14000;14000;;;21
Block;170312922003000;17;031;2922.00;3000;14000;14000;;;18,21
Block;170312922003001;17;031;2922.00;3001;14000;14000;;;18,21
Block;170312922003002;17;031;2922.00;3002;14000;14000;;;18,21
Block;170312922003003;17;031;2922.00;3003;14000;14000;;;18,21
Block;170312922003004;17;031;2922.00;3004;14000;14000;;;21
Block;170312922003005;17;031;2922.00;3005;14000;14000;;;21
Block;170312922003006;17;031;2922.00;3006;14000;14000;;;21
Block;170312922003007;17;031;2922.00;3007;14000;14000;;;21
Block;170312922003008;17;031;2922.00;3008;14000;14000;;;21
Block;170312922003009;17;031;2922.00;3009;14000;14000;;;21
Block;170312922003010;17;031;2922.00;3010;14000;14000;;;21
Block;170312924001000;17;031;2924.00;1000;14000;14000;;;18,21
Block;170312924001001;17;031;2924.00;1001;14000;14000;;;18,21
Block;170312924001002;17;031;2924.00;1002;14000;14000;;;18,21
Block;170312924001003;17;031;2924.00;1003;14000;14000;;;21
Block;170312924001004;17;031;2924.00;1004;14000;14000;;;21
Block;170312924001005;17;031;2924.00;1005;14000;14000;;;21
Block;170312924001006;17;031;2924.00;1006;14000;14000;;;21
Block;170312924001007;17;031;2924.00;1007;14000;14000;;;21
Block;170312924001008;17;031;2924.00;1008;14000;14000;;;21
Block;170312924001009;17;031;2924.00;1009;14000;14000;;;21
Block;170312924001010;17;031;2924.00;1010;14000;14000;;;21
Block;170312924002000;17;031;2924.00;2000;14000;14000;;;18
Block;170312924002001;17;031;2924.00;2001;14000;14000;;;18,21
Block;170312924002002;17;031;2924.00;2002;14000;14000;;;18,21
Block;170312924002003;17;031;2924.00;2003;14000;14000;;;18,21
Block;170312924002004;17;031;2924.00;2004;14000;14000;;;18,21
Block;170312924002005;17;031;2924.00;2005;14000;14000;;;21
Block;170312924002006;17;031;2924.00;2006;14000;14000;;;21
Block;170312924002007;17;031;2924.00;2007;14000;14000;;;21
Block;170312924002008;17;031;2924.00;2008;14000;14000;;;21
Block;170312924002009;17;031;2924.00;2009;14000;14000;;;21
Block;170312924002010;17;031;2924.00;2010;14000;14000;;;21
Block;170312924002011;17;031;2924.00;2011;14000;14000;;;21
Block;170312924002012;17;031;2924.00;2012;14000;14000;;;21
Block;170312924002013;17;031;2924.00;2013;14000;14000;;;21
Block;170312924002014;17;031;2924.00;2014;14000;14000;;;21
Block;170312924002015;17;031;2924.00;2015;14000;14000;;;21
Block;170312924002016;17;031;2924.00;2016;14000;14000;;;21
Block;170312924002017;17;031;2924.00;2017;14000;14000;;;21
Block;170312924002018;17;031;2924.00;2018;14000;14000;;;21
Block;170312924002019;17;031;2924.00;2019;14000;14000;;;21
Block;170312924002020;17;031;2924.00;2020;14000;14000;;;21
