Geography Type Description,Geography Name,Sits in State,GeoID,Formatted GeoID,Median Household Income,Data Time Period,Geographic Vintage,Data Source,Selected Location
GeoID_Description,GeoID_Name,SitsinState,GeoID,GeoID_Formatted,mhhinc,TimeFrame,GeoVintage,Source,Location
Census Tract,17195000800,IL,17195000800,17195000800,77917,2017-2021,2020,Census,Illinois (State)
Census Tract,17195000900,IL,17195000900,17195000900,70313,2017-2021,2020,Census,Illinois (State)
Census Tract,17195001000,IL,17195001000,17195001000,42500,2017-2021,2020,Census,Illinois (State)
Census Tract,17195001101,IL,17195001101,17195001101,49478,2017-2021,2020,Census,Illinois (State)
Census Tract,17195001102,IL,17195001102,17195001102,43750,2017-2021,2020,Census,Illinois (State)
Census Tract,17195001200,IL,17195001200,17195001200,50117,2017-2021,2020,Census,Illinois (State)
Census Tract,17195001300,IL,17195001300,17195001300,46633,2017-2021,2020,Census,Illinois (State)
Census Tract,17195001400,IL,17195001400,17195001400,70170,2017-2021,2020,Census,Illinois (State)
Census Tract,17195001500,IL,17195001500,17195001500,42643,2017-2021,2020,Census,Illinois (State)
Census Tract,17195001600,IL,17195001600,17195001600,52500,2017-2021,2020,Census,Illinois (State)
Census Tract,17195001700,IL,17195001700,17195001700,47446,2017-2021,2020,Census,Illinois (State)
Census Tract,17195001800,IL,17195001800,17195001800,78667,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880105,IL,17197880105,17197880105,84786,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880106,IL,17197880106,17197880106,75881,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880107,IL,17197880107,17197880107,72857,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880109,IL,17197880109,17197880109,105729,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880111,IL,17197880111,17197880111,85378,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880112,IL,17197880112,17197880112,94250,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880113,IL,17197880113,17197880113,61833,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880114,IL,17197880114,17197880114,42222,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880115,IL,17197880115,17197880115,69667,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880116,IL,17197880116,17197880116,93974,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880117,IL,17197880117,17197880117,55652,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880118,IL,17197880118,17197880118,184980,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880119,IL,17197880119,17197880119,150278,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880122,IL,17197880122,17197880122,137571,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880123,IL,17197880123,17197880123,110000,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880124,IL,17197880124,17197880124,123235,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880125,IL,17197880125,17197880125,138892,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880202,IL,17197880202,17197880202,91389,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880203,IL,17197880203,17197880203,77115,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880204,IL,17197880204,17197880204,77368,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880303,IL,17197880303,17197880303,142379,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880304,IL,17197880304,17197880304,170735,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880305,IL,17197880305,17197880305,201400,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880307,IL,17197880307,17197880307,103500,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880309,IL,17197880309,17197880309,160114,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880314,IL,17197880314,17197880314,161146,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880315,IL,17197880315,17197880315,148094,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880316,IL,17197880316,17197880316,250001,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880317,IL,17197880317,17197880317,158646,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880318,IL,17197880318,17197880318,153704,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880319,IL,17197880319,17197880319,150833,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880320,IL,17197880320,17197880320,143750,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880321,IL,17197880321,17197880321,93732,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880322,IL,17197880322,17197880322,194870,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880323,IL,17197880323,17197880323,152617,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880324,IL,17197880324,17197880324,127828,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880325,IL,17197880325,17197880325,110956,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880326,IL,17197880326,17197880326,114500,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880408,IL,17197880408,17197880408,88229,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880411,IL,17197880411,17197880411,125643,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880412,IL,17197880412,17197880412,97116,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880414,IL,17197880414,17197880414,101341,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880416,IL,17197880416,17197880416,101528,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880417,IL,17197880417,17197880417,95431,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880418,IL,17197880418,17197880418,134602,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880421,IL,17197880421,17197880421,121667,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880422,IL,17197880422,17197880422,123827,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880423,IL,17197880423,17197880423,93056,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880424,IL,17197880424,17197880424,170437,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880425,IL,17197880425,17197880425,96394,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880426,IL,17197880426,17197880426,100657,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880427,IL,17197880427,17197880427,90000,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880428,IL,17197880428,17197880428,96992,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880429,IL,17197880429,17197880429,137958,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880430,IL,17197880430,17197880430,134167,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880431,IL,17197880431,17197880431,110278,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880432,IL,17197880432,17197880432,113090,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880502,IL,17197880502,17197880502,83309,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880503,IL,17197880503,17197880503,72832,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880508,IL,17197880508,17197880508,100889,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880509,IL,17197880509,17197880509,80909,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880510,IL,17197880510,17197880510,72083,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880511,IL,17197880511,17197880511,113750,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880601,IL,17197880601,17197880601,110195,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880602,IL,17197880602,17197880602,70303,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880701,IL,17197880701,17197880701,68661,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880702,IL,17197880702,17197880702,55469,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880901,IL,17197880901,17197880901,68721,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880903,IL,17197880903,17197880903,61472,2017-2021,2020,Census,Illinois (State)
Census Tract,17197880905,IL,17197880905,17197880905,51066,2017-2021,2020,Census,Illinois (State)
Census Tract,17197881001,IL,17197881001,17197881001,98990,2017-2021,2020,Census,Illinois (State)
Census Tract,17197881002,IL,17197881002,17197881002,118259,2017-2021,2020,Census,Illinois (State)
Census Tract,17197881005,IL,17197881005,17197881005,112429,2017-2021,2020,Census,Illinois (State)
Census Tract,17197881006,IL,17197881006,17197881006,98125,2017-2021,2020,Census,Illinois (State)
Census Tract,17197881007,IL,17197881007,17197881007,136373,2017-2021,2020,Census,Illinois (State)
Census Tract,17197881009,IL,17197881009,17197881009,114375,2017-2021,2020,Census,Illinois (State)
Census Tract,17197881010,IL,17197881010,17197881010,115625,2017-2021,2020,Census,Illinois (State)
Census Tract,17197881011,IL,17197881011,17197881011,123750,2017-2021,2020,Census,Illinois (State)
Census Tract,17197881012,IL,17197881012,17197881012,114063,2017-2021,2020,Census,Illinois (State)
Census Tract,17197881105,IL,17197881105,17197881105,122222,2017-2021,2020,Census,Illinois (State)
Census Tract,17197881107,IL,17197881107,17197881107,82267,2017-2021,2020,Census,Illinois (State)
Census Tract,17197881108,IL,17197881108,17197881108,105625,2017-2021,2020,Census,Illinois (State)
Census Tract,17197881109,IL,17197881109,17197881109,115950,2017-2021,2020,Census,Illinois (State)
Census Tract,17197881111,IL,17197881111,17197881111,102708,2017-2021,2020,Census,Illinois (State)
Census Tract,17197881112,IL,17197881112,17197881112,115000,2017-2021,2020,Census,Illinois (State)
Census Tract,17197881113,IL,17197881113,17197881113,128750,2017-2021,2020,Census,Illinois (State)
Census Tract,17197881115,IL,17197881115,17197881115,116091,2017-2021,2020,Census,Illinois (State)
Census Tract,17197881116,IL,17197881116,17197881116,141250,2017-2021,2020,Census,Illinois (State)
Census Tract,17197881201,IL,17197881201,17197881201,45956,2017-2021,2020,Census,Illinois (State)
Census Tract,17197881202,IL,17197881202,17197881202,57742,2017-2021,2020,Census,Illinois (State)
Census Tract,17197881301,IL,17197881301,17197881301,48424,2017-2021,2020,Census,Illinois (State)
Census Tract,17197881302,IL,17197881302,17197881302,47216,2017-2021,2020,Census,Illinois (State)
Census Tract,17197881401,IL,17197881401,17197881401,50978,2017-2021,2020,Census,Illinois (State)
Census Tract,17197881402,IL,17197881402,17197881402,75769,2017-2021,2020,Census,Illinois (State)
Census Tract,17197881500,IL,17197881500,17197881500,80063,2017-2021,2020,Census,Illinois (State)
Census Tract,17197881601,IL,17197881601,17197881601,71563,2017-2021,2020,Census,Illinois (State)
Census Tract,17197881603,IL,17197881603,17197881603,41830,2017-2021,2020,Census,Illinois (State)
Census Tract,17197881604,IL,17197881604,17197881604,58389,2017-2021,2020,Census,Illinois (State)
Census Tract,17197881700,IL,17197881700,17197881700,75481,2017-2021,2020,Census,Illinois (State)
Census Tract,17197881800,IL,17197881800,17197881800,60357,2017-2021,2020,Census,Illinois (State)
Census Tract,17197881900,IL,17197881900,17197881900,23833,2017-2021,2020,Census,Illinois (State)
Census Tract,17197882000,IL,17197882000,17197882000,42500,2017-2021,2020,Census,Illinois (State)
Census Tract,17197882100,IL,17197882100,17197882100,58800,2017-2021,2020,Census,Illinois (State)
Census Tract,17197882200,IL,17197882200,17197882200,47059,2017-2021,2020,Census,Illinois (State)
Census Tract,17197882300,IL,17197882300,17197882300,49821,2017-2021,2020,Census,Illinois (State)
Census Tract,17197882400,IL,17197882400,17197882400,52548,2017-2021,2020,Census,Illinois (State)
Census Tract,17197882500,IL,17197882500,17197882500,43854,2017-2021,2020,Census,Illinois (State)
Census Tract,17197882601,IL,17197882601,17197882601,61389,2017-2021,2020,Census,Illinois (State)
Census Tract,17197882602,IL,17197882602,17197882602,63125,2017-2021,2020,Census,Illinois (State)
Census Tract,17197882701,IL,17197882701,17197882701,69426,2017-2021,2020,Census,Illinois (State)
Census Tract,17197882702,IL,17197882702,17197882702,44185,2017-2021,2020,Census,Illinois (State)
Census Tract,17197882801,IL,17197882801,17197882801,57563,2017-2021,2020,Census,Illinois (State)
Census Tract,17197882802,IL,17197882802,17197882802,38750,2017-2021,2020,Census,Illinois (State)
Census Tract,17197882900,IL,17197882900,17197882900,46458,2017-2021,2020,Census,Illinois (State)
Census Tract,17197883000,IL,17197883000,17197883000,53224,2017-2021,2020,Census,Illinois (State)
Census Tract,17197883100,IL,17197883100,17197883100,53523,2017-2021,2020,Census,Illinois (State)
Census Tract,17197883206,IL,17197883206,17197883206,72036,2017-2021,2020,Census,Illinois (State)
Census Tract,17197883208,IL,17197883208,17197883208,65417,2017-2021,2020,Census,Illinois (State)
Census Tract,17197883209,IL,17197883209,17197883209,90667,2017-2021,2020,Census,Illinois (State)
Census Tract,17197883210,IL,17197883210,17197883210,44807,2017-2021,2020,Census,Illinois (State)
Census Tract,17197883211,IL,17197883211,17197883211,84953,2017-2021,2020,Census,Illinois (State)
Census Tract,17197883212,IL,17197883212,17197883212,129444,2017-2021,2020,Census,Illinois (State)
Census Tract,17197883213,IL,17197883213,17197883213,103301,2017-2021,2020,Census,Illinois (State)
Census Tract,17197883214,IL,17197883214,17197883214,82396,2017-2021,2020,Census,Illinois (State)
Census Tract,17197883216,IL,17197883216,17197883216,110417,2017-2021,2020,Census,Illinois (State)
Census Tract,17197883217,IL,17197883217,17197883217,76087,2017-2021,2020,Census,Illinois (State)
Census Tract,17197883218,IL,17197883218,17197883218,114904,2017-2021,2020,Census,Illinois (State)
Census Tract,17197883219,IL,17197883219,17197883219,116667,2017-2021,2020,Census,Illinois (State)
Census Tract,17197883303,IL,17197883303,17197883303,128500,2017-2021,2020,Census,Illinois (State)
Census Tract,17197883304,IL,17197883304,17197883304,96765,2017-2021,2020,Census,Illinois (State)
Census Tract,17197883305,IL,17197883305,17197883305,110903,2017-2021,2020,Census,Illinois (State)
Census Tract,17197883306,IL,17197883306,17197883306,103631,2017-2021,2020,Census,Illinois (State)
Census Tract,17197883307,IL,17197883307,17197883307,91343,2017-2021,2020,Census,Illinois (State)
Census Tract,17197883401,IL,17197883401,17197883401,54939,2017-2021,2020,Census,Illinois (State)
Census Tract,17197883402,IL,17197883402,17197883402,74615,2017-2021,2020,Census,Illinois (State)
Census Tract,17197883504,IL,17197883504,17197883504,116341,2017-2021,2020,Census,Illinois (State)
Census Tract,17197883505,IL,17197883505,17197883505,133711,2017-2021,2020,Census,Illinois (State)
Census Tract,17197883507,IL,17197883507,17197883507,115909,2017-2021,2020,Census,Illinois (State)
Census Tract,17197883509,IL,17197883509,17197883509,111040,2017-2021,2020,Census,Illinois (State)
Census Tract,17197883510,IL,17197883510,17197883510,124000,2017-2021,2020,Census,Illinois (State)
Census Tract,17197883511,IL,17197883511,17197883511,106813,2017-2021,2020,Census,Illinois (State)
Census Tract,17197883513,IL,17197883513,17197883513,114421,2017-2021,2020,Census,Illinois (State)
Census Tract,17197883514,IL,17197883514,17197883514,145547,2017-2021,2020,Census,Illinois (State)
Census Tract,17197883515,IL,17197883515,17197883515,135096,2017-2021,2020,Census,Illinois (State)
Census Tract,17197883516,IL,17197883516,17197883516,147076,2017-2021,2020,Census,Illinois (State)
Census Tract,17197883517,IL,17197883517,17197883517,90259,2017-2021,2020,Census,Illinois (State)
Census Tract,17197883519,IL,17197883519,17197883519,107202,2017-2021,2020,Census,Illinois (State)
Census Tract,17197883521,IL,17197883521,17197883521,123529,2017-2021,2020,Census,Illinois (State)
Census Tract,17197883522,IL,17197883522,17197883522,110774,2017-2021,2020,Census,Illinois (State)
Census Tract,17197883602,IL,17197883602,17197883602,78375,2017-2021,2020,Census,Illinois (State)
Census Tract,17197883603,IL,17197883603,17197883603,69181,2017-2021,2020,Census,Illinois (State)
Census Tract,17197883605,IL,17197883605,17197883605,61066,2017-2021,2020,Census,Illinois (State)
