TYPE;FULLCODE;STATE;COUNTY;TRACT;BLOCK;PLACE;COUSUB;CONCITY;AIANNH;SHEETS
Block;360471078001010;36;047;1078.00;1010;51000;10022;;;28
Block;360471078001011;36;047;1078.00;1011;51000;10022;;;28
Block;360471078001012;36;047;1078.00;1012;51000;10022;;;28
Block;360471078001013;36;047;1078.00;1013;51000;10022;;;28
Block;360471078002000;36;047;1078.00;2000;51000;10022;;;28
Block;360471078002001;36;047;1078.00;2001;51000;10022;;;28
Block;360471078002002;36;047;1078.00;2002;51000;10022;;;28
Block;360471078002003;36;047;1078.00;2003;51000;10022;;;28
Block;360471078002004;36;047;1078.00;2004;51000;10022;;;28
Block;360471078002005;36;047;1078.00;2005;51000;10022;;;28
Block;360471078002006;36;047;1078.00;2006;51000;10022;;;28
Block;360471078002007;36;047;1078.00;2007;51000;10022;;;28
Block;360471078002008;36;047;1078.00;2008;51000;10022;;;28
Block;360471078002009;36;047;1078.00;2009;51000;10022;;;28
Block;360471078002010;36;047;1078.00;2010;51000;10022;;;28
Block;360471078003000;36;047;1078.00;3000;51000;10022;;;28
Block;360471078003001;36;047;1078.00;3001;51000;10022;;;28
Block;360471078003002;36;047;1078.00;3002;51000;10022;;;28
Block;360471078003003;36;047;1078.00;3003;51000;10022;;;28
Block;360471078004000;36;047;1078.00;4000;51000;10022;;;28,37
Block;360471098001000;36;047;1098.00;1000;51000;10022;;;28,37
Block;360471098001001;36;047;1098.00;1001;51000;10022;;;28
Block;360471098001002;36;047;1098.00;1002;51000;10022;;;28,37
Block;360471098001003;36;047;1098.00;1003;51000;10022;;;28,37
Block;360471098001004;36;047;1098.00;1004;51000;10022;;;37
Block;360471098001005;36;047;1098.00;1005;51000;10022;;;37
Block;360471098001006;36;047;1098.00;1006;51000;10022;;;37
Block;360471098002000;36;047;1098.00;2000;51000;10022;;;28,37
Block;360471098002001;36;047;1098.00;2001;51000;10022;;;28
Block;360471098002002;36;047;1098.00;2002;51000;10022;;;37
Block;360471098002003;36;047;1098.00;2003;51000;10022;;;37
Block;360471098002004;36;047;1098.00;2004;51000;10022;;;37
Block;360471098002005;36;047;1098.00;2005;51000;10022;;;37
Block;360471098002006;36;047;1098.00;2006;51000;10022;;;37
Block;360471098002007;36;047;1098.00;2007;51000;10022;;;37
Block;360471098002008;36;047;1098.00;2008;51000;10022;;;37
Block;360471098002009;36;047;1098.00;2009;51000;10022;;;37
Block;360471098002010;36;047;1098.00;2010;51000;10022;;;37
Block;360471098003000;36;047;1098.00;3000;51000;10022;;;37
Block;360471098003001;36;047;1098.00;3001;51000;10022;;;37
Block;360471098004000;36;047;1098.00;4000;51000;10022;;;28,37
Block;360471098004001;36;047;1098.00;4001;51000;10022;;;28,37
Block;360471098004002;36;047;1098.00;4002;51000;10022;;;37
Block;360471098004003;36;047;1098.00;4003;51000;10022;;;37
Block;360471098005000;36;047;1098.00;5000;51000;10022;;;28
Block;360471098005001;36;047;1098.00;5001;51000;10022;;;28
Block;360471098005002;36;047;1098.00;5002;51000;10022;;;28
Block;360471098005003;36;047;1098.00;5003;51000;10022;;;28
Block;360471098005004;36;047;1098.00;5004;51000;10022;;;28
Block;360471098005005;36;047;1098.00;5005;51000;10022;;;28
Block;360471098005006;36;047;1098.00;5006;51000;10022;;;28
Block;360471098005007;36;047;1098.00;5007;51000;10022;;;28
Block;360471098005008;36;047;1098.00;5008;51000;10022;;;28
Block;360471098005009;36;047;1098.00;5009;51000;10022;;;28
Block;360471098005010;36;047;1098.00;5010;51000;10022;;;28,37
Block;360471098005011;36;047;1098.00;5011;51000;10022;;;28,37
Block;360471098005012;36;047;1098.00;5012;51000;10022;;;28,37
Block;360471098005013;36;047;1098.00;5013;51000;10022;;;28,37
Block;360471104001000;36;047;1104.00;1000;51000;10022;;;28
Block;360471104001001;36;047;1104.00;1001;51000;10022;;;28
Block;360471104001002;36;047;1104.00;1002;51000;10022;;;28
Block;360471104001003;36;047;1104.00;1003;51000;10022;;;28
Block;360471104001004;36;047;1104.00;1004;51000;10022;;;28
Block;360471104001005;36;047;1104.00;1005;51000;10022;;;28
Block;360471104001006;36;047;1104.00;1006;51000;10022;;;28
Block;360471104001007;36;047;1104.00;1007;51000;10022;;;28
Block;360471104001008;36;047;1104.00;1008;51000;10022;;;28
Block;360471104001009;36;047;1104.00;1009;51000;10022;;;28
Block;360471104001010;36;047;1104.00;1010;51000;10022;;;28
Block;360471104001011;36;047;1104.00;1011;51000;10022;;;28
Block;360471104001012;36;047;1104.00;1012;51000;10022;;;28
Block;360471104001013;36;047;1104.00;1013;51000;10022;;;28,37
Block;360471104001014;36;047;1104.00;1014;51000;10022;;;28,37
Block;360471104001015;36;047;1104.00;1015;51000;10022;;;28,37
Block;360471104001016;36;047;1104.00;1016;51000;10022;;;28,37
Block;360471104001017;36;047;1104.00;1017;51000;10022;;;28,37
Block;360471104001018;36;047;1104.00;1018;51000;10022;;;28,37
Block;360471104001019;36;047;1104.00;1019;51000;10022;;;28
Block;360471104001020;36;047;1104.00;1020;51000;10022;;;28,37
Block;360471104001021;36;047;1104.00;1021;51000;10022;;;28,37
Block;360471104001022;36;047;1104.00;1022;51000;10022;;;37
Block;360471104001023;36;047;1104.00;1023;51000;10022;;;37
Block;360471104001024;36;047;1104.00;1024;51000;10022;;;37
Block;360471104001025;36;047;1104.00;1025;51000;10022;;;37
Block;360471104001026;36;047;1104.00;1026;51000;10022;;;37
Block;360471104001027;36;047;1104.00;1027;51000;10022;;;37
Block;360471104001028;36;047;1104.00;1028;51000;10022;;;37
Block;360471104002000;36;047;1104.00;2000;51000;10022;;;28
Block;360471104002001;36;047;1104.00;2001;51000;10022;;;28
Block;360471104002002;36;047;1104.00;2002;51000;10022;;;28
Block;360471104002003;36;047;1104.00;2003;51000;10022;;;28
Block;360471104002004;36;047;1104.00;2004;51000;10022;;;28
Block;360471104002005;36;047;1104.00;2005;51000;10022;;;28
Block;360471104002006;36;047;1104.00;2006;51000;10022;;;28
Block;360471104002007;36;047;1104.00;2007;51000;10022;;;28
Block;360471104002008;36;047;1104.00;2008;51000;10022;;;28
Block;360471104002009;36;047;1104.00;2009;51000;10022;;;28
Block;360471104002010;36;047;1104.00;2010;51000;10022;;;28
Block;360471104002011;36;047;1104.00;2011;51000;10022;;;28
Block;360471104002012;36;047;1104.00;2012;51000;10022;;;28
Block;360471104002013;36;047;1104.00;2013;51000;10022;;;28
Block;360471104002014;36;047;1104.00;2014;51000;10022;;;28
Block;360471104002015;36;047;1104.00;2015;51000;10022;;;28
Block;360471104003000;36;047;1104.00;3000;51000;10022;;;28
Block;360471104003001;36;047;1104.00;3001;51000;10022;;;28
Block;360471104003002;36;047;1104.00;3002;51000;10022;;;28
Block;360471104003003;36;047;1104.00;3003;51000;10022;;;28
Block;360471104003004;36;047;1104.00;3004;51000;10022;;;28
Block;360471104003005;36;047;1104.00;3005;51000;10022;;;28
Block;360471104003006;36;047;1104.00;3006;51000;10022;;;28
Block;360471104003007;36;047;1104.00;3007;51000;10022;;;28
Block;360471104003008;36;047;1104.00;3008;51000;10022;;;28
Block;360471104004000;36;047;1104.00;4000;51000;10022;;;28
Block;360471104004001;36;047;1104.00;4001;51000;10022;;;28
Block;360471104004002;36;047;1104.00;4002;51000;10022;;;28
Block;360471104004003;36;047;1104.00;4003;51000;10022;;;28
Block;360471104004004;36;047;1104.00;4004;51000;10022;;;28
Block;360471104004005;36;047;1104.00;4005;51000;10022;;;28
Block;360471104004006;36;047;1104.00;4006;51000;10022;;;28
Block;360471104004007;36;047;1104.00;4007;51000;10022;;;28
Block;360471104004008;36;047;1104.00;4008;51000;10022;;;28
Block;360471104004009;36;047;1104.00;4009;51000;10022;;;28
Block;360471104004010;36;047;1104.00;4010;51000;10022;;;28
Block;360471104004011;36;047;1104.00;4011;51000;10022;;;28
Block;360471104004012;36;047;1104.00;4012;51000;10022;;;28
Block;360471106001000;36;047;1106.00;1000;51000;10022;;;28
Block;360471106001001;36;047;1106.00;1001;51000;10022;;;28
Block;360471106002000;36;047;1106.00;2000;51000;10022;;;28
Block;360471106002001;36;047;1106.00;2001;51000;10022;;;28
Block;360471110001000;36;047;1110.00;1000;51000;10022;;;28
Block;360471110001001;36;047;1110.00;1001;51000;10022;;;28
Block;360471110001002;36;047;1110.00;1002;51000;10022;;;28
Block;360471110002000;36;047;1110.00;2000;51000;10022;;;28
Block;360471116001000;36;047;1116.00;1000;51000;10022;;;28
Block;360471116001001;36;047;1116.00;1001;51000;10022;;;28
Block;360471116001002;36;047;1116.00;1002;51000;10022;;;28
Block;360471116001003;36;047;1116.00;1003;51000;10022;;;28
Block;360471116001004;36;047;1116.00;1004;51000;10022;;;28
Block;360471116001005;36;047;1116.00;1005;51000;10022;;;28
Block;360471116001006;36;047;1116.00;1006;51000;10022;;;28
Block;360471116001007;36;047;1116.00;1007;51000;10022;;;28
Block;360471116001008;36;047;1116.00;1008;51000;10022;;;28
Block;360471116001009;36;047;1116.00;1009;51000;10022;;;28
Block;360471116001010;36;047;1116.00;1010;51000;10022;;;28
Block;360471116001011;36;047;1116.00;1011;51000;10022;;;28
Block;360471116001012;36;047;1116.00;1012;51000;10022;;;28
Block;360471116001013;36;047;1116.00;1013;51000;10022;;;28
Block;360471116001014;36;047;1116.00;1014;51000;10022;;;28
Block;360471116002000;36;047;1116.00;2000;51000;10022;;;28
Block;360471116002001;36;047;1116.00;2001;51000;10022;;;28
Block;360471116002002;36;047;1116.00;2002;51000;10022;;;28
Block;360471116002003;36;047;1116.00;2003;51000;10022;;;28
Block;360471116002004;36;047;1116.00;2004;51000;10022;;;28
Block;360471116002005;36;047;1116.00;2005;51000;10022;;;28
Block;360471116002006;36;047;1116.00;2006;51000;10022;;;28
Block;360471116002007;36;047;1116.00;2007;51000;10022;;;28
Block;360471116002008;36;047;1116.00;2008;51000;10022;;;28
Block;360471116002009;36;047;1116.00;2009;51000;10022;;;28
Block;360471116002010;36;047;1116.00;2010;51000;10022;;;28
Block;360471116002011;36;047;1116.00;2011;51000;10022;;;28
Block;360471116002012;36;047;1116.00;2012;51000;10022;;;28
Block;360471116002013;36;047;1116.00;2013;51000;10022;;;28
Block;360471116002014;36;047;1116.00;2014;51000;10022;;;28
Block;360471116002015;36;047;1116.00;2015;51000;10022;;;28
Block;360471116002016;36;047;1116.00;2016;51000;10022;;;28
Block;360471116002017;36;047;1116.00;2017;51000;10022;;;28
Block;360471116002018;36;047;1116.00;2018;51000;10022;;;28
Block;360471116002019;36;047;1116.00;2019;51000;10022;;;28
Block;360471116002020;36;047;1116.00;2020;51000;10022;;;28
Block;360471116002021;36;047;1116.00;2021;51000;10022;;;28
Block;360471116002022;36;047;1116.00;2022;51000;10022;;;28
Block;360471116002023;36;047;1116.00;2023;51000;10022;;;28
Block;360471116002024;36;047;1116.00;2024;51000;10022;;;28
Block;360471116002025;36;047;1116.00;2025;51000;10022;;;28
Block;360471116002026;36;047;1116.00;2026;51000;10022;;;28
Block;360471116002027;36;047;1116.00;2027;51000;10022;;;28
Block;360471116002028;36;047;1116.00;2028;51000;10022;;;28
Block;360471116002029;36;047;1116.00;2029;51000;10022;;;28
Block;360471118001000;36;047;1118.00;1000;51000;10022;;;28
Block;360471118001001;36;047;1118.00;1001;51000;10022;;;28
Block;360471118001002;36;047;1118.00;1002;51000;10022;;;28
Block;360471118001003;36;047;1118.00;1003;51000;10022;;;28
Block;360471118001004;36;047;1118.00;1004;51000;10022;;;28
Block;360471118001005;36;047;1118.00;1005;51000;10022;;;28
Block;360471118001006;36;047;1118.00;1006;51000;10022;;;28
Block;360471118001007;36;047;1118.00;1007;51000;10022;;;28
Block;360471118002000;36;047;1118.00;2000;51000;10022;;;28
Block;360471118002001;36;047;1118.00;2001;51000;10022;;;28
Block;360471118002002;36;047;1118.00;2002;51000;10022;;;28
Block;360471118002003;36;047;1118.00;2003;51000;10022;;;28
Block;360471118002004;36;047;1118.00;2004;51000;10022;;;28
Block;360471118002005;36;047;1118.00;2005;51000;10022;;;28
Block;360471120001000;36;047;1120.00;1000;51000;10022;;;28
Block;360471120001001;36;047;1120.00;1001;51000;10022;;;28
Block;360471120001002;36;047;1120.00;1002;51000;10022;;;28
Block;360471120001003;36;047;1120.00;1003;51000;10022;;;28
Block;360471120001004;36;047;1120.00;1004;51000;10022;;;28
Block;360471120001005;36;047;1120.00;1005;51000;10022;;;28
Block;360471120001006;36;047;1120.00;1006;51000;10022;;;28
Block;360471120002000;36;047;1120.00;2000;51000;10022;;;28
Block;360471120002001;36;047;1120.00;2001;51000;10022;;;28
Block;360471120002002;36;047;1120.00;2002;51000;10022;;;28
Block;360471120002003;36;047;1120.00;2003;51000;10022;;;28
Block;360471120002004;36;047;1120.00;2004;51000;10022;;;28
Block;360471120002005;36;047;1120.00;2005;51000;10022;;;28
Block;360471120002006;36;047;1120.00;2006;51000;10022;;;28
Block;360471122001000;36;047;1122.00;1000;51000;10022;;;28
Block;360471122001001;36;047;1122.00;1001;51000;10022;;;28
Block;360471122001002;36;047;1122.00;1002;51000;10022;;;28
Block;360471122001003;36;047;1122.00;1003;51000;10022;;;28
Block;360471122001004;36;047;1122.00;1004;51000;10022;;;28
Block;360471122001005;36;047;1122.00;1005;51000;10022;;;28
Block;360471122001006;36;047;1122.00;1006;51000;10022;;;28
Block;360471122002000;36;047;1122.00;2000;51000;10022;;;28
Block;360471122002001;36;047;1122.00;2001;51000;10022;;;28
Block;360471122002002;36;047;1122.00;2002;51000;10022;;;28
Block;360471124001000;36;047;1124.00;1000;51000;10022;;;28
Block;360471124001001;36;047;1124.00;1001;51000;10022;;;28
Block;360471124001002;36;047;1124.00;1002;51000;10022;;;28
Block;360471124001003;36;047;1124.00;1003;51000;10022;;;28
Block;360471124001004;36;047;1124.00;1004;51000;10022;;;28
Block;360471124001005;36;047;1124.00;1005;51000;10022;;;28
Block;360471124002000;36;047;1124.00;2000;51000;10022;;;28
Block;360471124002001;36;047;1124.00;2001;51000;10022;;;28
Block;360471124002002;36;047;1124.00;2002;51000;10022;;;28
Block;360471124002003;36;047;1124.00;2003;51000;10022;;;28
Block;360471124002004;36;047;1124.00;2004;51000;10022;;;28
Block;360471124002005;36;047;1124.00;2005;51000;10022;;;28
Block;360471124003000;36;047;1124.00;3000;51000;10022;;;28
Block;360471124003001;36;047;1124.00;3001;51000;10022;;;28
Block;360471124003002;36;047;1124.00;3002;51000;10022;;;28
Block;360471124003003;36;047;1124.00;3003;51000;10022;;;28
Block;360471126001000;36;047;1126.00;1000;51000;10022;;;28
Block;360471126001001;36;047;1126.00;1001;51000;10022;;;28
Block;360471126001002;36;047;1126.00;1002;51000;10022;;;28
Block;360471126001003;36;047;1126.00;1003;51000;10022;;;28
Block;360471126002000;36;047;1126.00;2000;51000;10022;;;28
Block;360471126002001;36;047;1126.00;2001;51000;10022;;;28
Block;360471126002002;36;047;1126.00;2002;51000;10022;;;28
Block;360471126002003;36;047;1126.00;2003;51000;10022;;;28
Block;360471126003000;36;047;1126.00;3000;51000;10022;;;28
Block;360471126003001;36;047;1126.00;3001;51000;10022;;;28
Block;360471126003002;36;047;1126.00;3002;51000;10022;;;28
Block;360471126003003;36;047;1126.00;3003;51000;10022;;;28
Block;360471128001000;36;047;1128.00;1000;51000;10022;;;28
Block;360471128001001;36;047;1128.00;1001;51000;10022;;;28
Block;360471128001002;36;047;1128.00;1002;51000;10022;;;28
Block;360471128001003;36;047;1128.00;1003;51000;10022;;;28
Block;360471128002000;36;047;1128.00;2000;51000;10022;;;28
Block;360471128002001;36;047;1128.00;2001;51000;10022;;;28
Block;360471128002002;36;047;1128.00;2002;51000;10022;;;28
Block;360471128002003;36;047;1128.00;2003;51000;10022;;;28
Block;360471128003000;36;047;1128.00;3000;51000;10022;;;28
Block;360471128003001;36;047;1128.00;3001;51000;10022;;;28
Block;360471128003002;36;047;1128.00;3002;51000;10022;;;28
Block;360471128003003;36;047;1128.00;3003;51000;10022;;;28
Block;360471130001000;36;047;1130.00;1000;51000;10022;;;28
Block;360471130001001;36;047;1130.00;1001;51000;10022;;;28
Block;360471130001002;36;047;1130.00;1002;51000;10022;;;28
Block;360471130002000;36;047;1130.00;2000;51000;10022;;;28
Block;360471130002001;36;047;1130.00;2001;51000;10022;;;28
Block;360471130002002;36;047;1130.00;2002;51000;10022;;;28
Block;360471130003000;36;047;1130.00;3000;51000;10022;;;28
Block;360471130003001;36;047;1130.00;3001;51000;10022;;;28
Block;360471130003002;36;047;1130.00;3002;51000;10022;;;28
Block;360471130004000;36;047;1130.00;4000;51000;10022;;;28
Block;360471130004001;36;047;1130.00;4001;51000;10022;;;28
Block;360471130004002;36;047;1130.00;4002;51000;10022;;;28
Block;360471130004003;36;047;1130.00;4003;51000;10022;;;28
Block;360471130004004;36;047;1130.00;4004;51000;10022;;;28
Block;360471130004005;36;047;1130.00;4005;51000;10022;;;28
Block;360471132001000;36;047;1132.00;1000;51000;10022;;;28
Block;360471132001001;36;047;1132.00;1001;51000;10022;;;28
Block;360471132001002;36;047;1132.00;1002;51000;10022;;;28
Block;360471132001003;36;047;1132.00;1003;51000;10022;;;28
Block;360471132001004;36;047;1132.00;1004;51000;10022;;;28
Block;360471132001005;36;047;1132.00;1005;51000;10022;;;28
Block;360471132001006;36;047;1132.00;1006;51000;10022;;;28
Block;360471132001007;36;047;1132.00;1007;51000;10022;;;28
Block;360471132001008;36;047;1132.00;1008;51000;10022;;;28
Block;360471132002000;36;047;1132.00;2000;51000;10022;;;28
Block;360471132002001;36;047;1132.00;2001;51000;10022;;;28
Block;360471132002002;36;047;1132.00;2002;51000;10022;;;28
Block;360471132002003;36;047;1132.00;2003;51000;10022;;;28
Block;360471132002004;36;047;1132.00;2004;51000;10022;;;28
Block;360471132002005;36;047;1132.00;2005;51000;10022;;;28
Block;360471132003000;36;047;1132.00;3000;51000;10022;;;28
Block;360471132003001;36;047;1132.00;3001;51000;10022;;;28
Block;360471134001000;36;047;1134.00;1000;51000;10022;;;28
Block;360471134001001;36;047;1134.00;1001;51000;10022;;;28
Block;360471134001002;36;047;1134.00;1002;51000;10022;;;28
Block;360471134001003;36;047;1134.00;1003;51000;10022;;;28
Block;360471134001004;36;047;1134.00;1004;51000;10022;;;28
Block;360471134001005;36;047;1134.00;1005;51000;10022;;;28
Block;360471134001006;36;047;1134.00;1006;51000;10022;;;28
Block;360471134002000;36;047;1134.00;2000;51000;10022;;;28
Block;360471134002001;36;047;1134.00;2001;51000;10022;;;28
Block;360471134003000;36;047;1134.00;3000;51000;10022;;;28
Block;360471134003001;36;047;1134.00;3001;51000;10022;;;28
Block;360471134003002;36;047;1134.00;3002;51000;10022;;;28
Block;360471142011000;36;047;1142.01;1000;51000;10022;;;28
Block;360471142011001;36;047;1142.01;1001;51000;10022;;;28
Block;360471142011002;36;047;1142.01;1002;51000;10022;;;28
Block;360471142011003;36;047;1142.01;1003;51000;10022;;;28
Block;360471142011004;36;047;1142.01;1004;51000;10022;;;28
Block;360471142011005;36;047;1142.01;1005;51000;10022;;;28
Block;360471142011006;36;047;1142.01;1006;51000;10022;;;28
Block;360471142012000;36;047;1142.01;2000;51000;10022;;;28
Block;360471142012001;36;047;1142.01;2001;51000;10022;;;28
