TYPE;FULLCODE;STATE;COUNTY;TRACT;BLOCK;PLACE;COUSUB;CONCITY;AIANNH;SHEETS
Block;482012405062019;48;201;2405.06;2019;35000;91835;;;34
Block;482012405062020;48;201;2405.06;2020;35000;91835;;;34
Block;482012405062025;48;201;2405.06;2025;35000;91835;;;34
Block;482012405063001;48;201;2405.06;3001;35000;91835;;;34
Block;482012406001000;48;201;2406.00;1000;35000;91835;;;34
Block;482012406002000;48;201;2406.00;2000;35000;91835;;;34
Block;482012406003005;48;201;2406.00;3005;35000;91835;;;34
Block;482012406003006;48;201;2406.00;3006;35000;91835;;;34
Block;482012406003007;48;201;2406.00;3007;35000;91835;;;34
Block;482012406003008;48;201;2406.00;3008;35000;91835;;;34
Block;482012406003012;48;201;2406.00;3012;35000;91835;;;34
Block;482012406003013;48;201;2406.00;3013;35000;91835;;;34
Block;482012406003014;48;201;2406.00;3014;35000;91835;;;34
Block;482012407031001;48;201;2407.03;1001;35000;91835;;;23
Block;482012407031003;48;201;2407.03;1003;35000;91835;;;23
Block;482012407031004;48;201;2407.03;1004;35000;91835;;;23
Block;482012407031005;48;201;2407.03;1005;35000;91835;;;23
Block;482012407031008;48;201;2407.03;1008;35000;91835;;;23
Block;482012407031009;48;201;2407.03;1009;35000;91835;;;23
Block;482012407033006;48;201;2407.03;3006;35000;91835;;;23
Block;482012407033013;48;201;2407.03;3013;35000;91835;;;23
Block;482012407033014;48;201;2407.03;3014;35000;91835;;;23
Block;482012407033015;48;201;2407.03;3015;35000;91835;;;23
Block;482012407033016;48;201;2407.03;3016;35000;91835;;;23
Block;482012407033017;48;201;2407.03;3017;35000;91835;;;23
Block;482012407043000;48;201;2407.04;3000;35000;91835;;;23
Block;482012407043002;48;201;2407.04;3002;35000;91835;;;23
Block;482012407043003;48;201;2407.04;3003;35000;91835;;;23
Block;482012407043007;48;201;2407.04;3007;35000;91835;;;23
Block;482012407043008;48;201;2407.04;3008;35000;91835;;;23
Block;482012407043009;48;201;2407.04;3009;35000;91835;;;23
Block;482012407043010;48;201;2407.04;3010;35000;91835;;;23
Block;482012407043013;48;201;2407.04;3013;35000;91835;;;23
Block;482012407043017;48;201;2407.04;3017;35000;91835;;;23
Block;482012407052028;48;201;2407.05;2028;35000;91835;;;23
Block;482012407052029;48;201;2407.05;2029;35000;91835;;;23
Block;482012407062003;48;201;2407.06;2003;35000;91835;;;34
Block;482012407062015;48;201;2407.06;2015;35000;91835;;;34
Block;482012407062019;48;201;2407.06;2019;35000;91835;;;34
Block;482012407063000;48;201;2407.06;3000;35000;91835;;;23
Block;482012407063001;48;201;2407.06;3001;35000;91835;;;23
Block;482012407063003;48;201;2407.06;3003;35000;91835;;;23
Block;482012407063006;48;201;2407.06;3006;35000;91835;;;23
Block;482012407063007;48;201;2407.06;3007;35000;91835;;;23
Block;482012407063008;48;201;2407.06;3008;35000;91835;;;23
Block;482012407063009;48;201;2407.06;3009;35000;91835;;;23
Block;482012407063011;48;201;2407.06;3011;35000;91835;;;23
Block;482012407071000;48;201;2407.07;1000;35000;91835;;;23
Block;482012407071001;48;201;2407.07;1001;35000;91835;;;23
Block;482012407071002;48;201;2407.07;1002;35000;91835;;;23,34
Block;482012407071003;48;201;2407.07;1003;35000;91835;;;23,34
Block;482012407071004;48;201;2407.07;1004;35000;91835;;;23,34
Block;482012407071005;48;201;2407.07;1005;35000;91835;;;34
Block;482012407071006;48;201;2407.07;1006;35000;91835;;;34
Block;482012407071007;48;201;2407.07;1007;35000;91835;;;34
Block;482012407071010;48;201;2407.07;1010;35000;91835;;;23,34
Block;482012407071011;48;201;2407.07;1011;35000;91835;;;23
Block;482012407071012;48;201;2407.07;1012;35000;91835;;;23
Block;482012407071013;48;201;2407.07;1013;35000;91835;;;23
Block;482012407071014;48;201;2407.07;1014;35000;91835;;;23
Block;482012407071015;48;201;2407.07;1015;35000;91835;;;23,34
Block;482012407071022;48;201;2407.07;1022;35000;91835;;;23
Block;482012407071023;48;201;2407.07;1023;35000;91835;;;23
Block;482012407071024;48;201;2407.07;1024;35000;91835;;;23
Block;482012407071027;48;201;2407.07;1027;35000;91835;;;23
Block;482012407071029;48;201;2407.07;1029;35000;91835;;;34
Block;482012407072004;48;201;2407.07;2004;35000;91835;;;34
Block;482012407072010;48;201;2407.07;2010;35000;91835;;;34
Block;482012407072011;48;201;2407.07;2011;35000;91835;;;34
Block;482012407072012;48;201;2407.07;2012;35000;91835;;;34
Block;482012407072013;48;201;2407.07;2013;35000;91835;;;34
Block;482012408021004;48;201;2408.02;1004;35000;91835;;;23
Block;482012408021028;48;201;2408.02;1028;35000;91835;;;23,24
Block;482012408021029;48;201;2408.02;1029;35000;91835;;;23
Block;482012408021030;48;201;2408.02;1030;35000;91835;;;23
Block;482012408021031;48;201;2408.02;1031;35000;91835;;;23,24
Block;482012408021033;48;201;2408.02;1033;35000;91835;;;23
Block;482012408021034;48;201;2408.02;1034;35000;91835;;;24
Block;482012408021036;48;201;2408.02;1036;35000;91835;;;23
Block;482012408022000;48;201;2408.02;2000;35000;91835;;;23
Block;482012408022013;48;201;2408.02;2013;35000;91835;;;23
Block;482012408022014;48;201;2408.02;2014;35000;91835;;;23
Block;482012408022017;48;201;2408.02;2017;35000;91835;;;23
Block;482012408022018;48;201;2408.02;2018;35000;91835;;;23
Block;482012408023010;48;201;2408.02;3010;35000;91835;;;23
Block;482012408023011;48;201;2408.02;3011;35000;91835;;;23
Block;482012408023015;48;201;2408.02;3015;35000;91835;;;23
Block;482012408023016;48;201;2408.02;3016;35000;91835;;;23
Block;482012408024001;48;201;2408.02;4001;35000;91835;;;23,24
Block;482012408031002;48;201;2408.03;1002;35000;91835;;;23
Block;482012408031005;48;201;2408.03;1005;35000;91835;;;23
Block;482012408041001;48;201;2408.04;1001;35000;91835;;;23
Block;482012408042001;48;201;2408.04;2001;35000;91835;;;23
Block;482012408042002;48;201;2408.04;2002;35000;91835;;;23
Block;482012408042006;48;201;2408.04;2006;35000;91835;;;23
Block;482012408042007;48;201;2408.04;2007;35000;91835;;;23
Block;482012408042008;48;201;2408.04;2008;35000;91835;;;23
Block;482012408042009;48;201;2408.04;2009;35000;91835;;;23
Block;482012408043002;48;201;2408.04;3002;35000;91835;;;23
Block;482012409032000;48;201;2409.03;2000;35000;91835;;;25
Block;482012409032001;48;201;2409.03;2001;35000;91835;;;25
Block;482012409032002;48;201;2409.03;2002;35000;91835;;;25
Block;482012409032005;48;201;2409.03;2005;35000;91835;;;25
Block;482012409041000;48;201;2409.04;1000;35000;91835;;;25
Block;482012409041002;48;201;2409.04;1002;35000;91835;;;25
Block;482012409042013;48;201;2409.04;2013;35000;91835;;;25
Block;482012409042019;48;201;2409.04;2019;35000;91835;;;25
Block;482012409042026;48;201;2409.04;2026;35000;91835;;;25
Block;482012409042028;48;201;2409.04;2028;35000;91835;;;25
Block;482012409051019;48;201;2409.05;1019;35000;91835;;;24
Block;482012409051021;48;201;2409.05;1021;35000;91835;;;24
Block;482012409052001;48;201;2409.05;2001;35000;91835;;;24
Block;482012409052002;48;201;2409.05;2002;35000;91835;;;24
Block;482012409052015;48;201;2409.05;2015;35000;91835;;;24
Block;482012409052016;48;201;2409.05;2016;35000;91835;;;24
Block;482012409061003;48;201;2409.06;1003;35000;91835;;;24
Block;482012409061014;48;201;2409.06;1014;35000;91835;;;24
Block;482012410011000;48;201;2410.01;1000;35000;92845;;;11,24
Block;482012410011007;48;201;2410.01;1007;35000;92845;;;24
Block;482012410012000;48;201;2410.01;2000;35000;92845;;;11
Block;482012410012004;48;201;2410.01;2004;35000;92845;;;11
Block;482012410013000;48;201;2410.01;3000;35000;92845;;;11
Block;482012410013001;48;201;2410.01;3001;35000;92845;;;11
Block;482012410021004;48;201;2410.02;1004;35000;92845;;;10
Block;482012410021005;48;201;2410.02;1005;35000;92845;;;10
Block;482012410021008;48;201;2410.02;1008;35000;92845;;;10,11
Block;482012410021009;48;201;2410.02;1009;35000;92845;;;10,11
Block;482012410021013;48;201;2410.02;1013;35000;92845;;;11
Block;482012410021023;48;201;2410.02;1023;35000;92845;;;11
Block;482012410021024;48;201;2410.02;1024;35000;92845;;;11
Block;482012410021025;48;201;2410.02;1025;35000;92845;;;11
Block;482012410022007;48;201;2410.02;2007;35000;92845;;;11
Block;482012410022008;48;201;2410.02;2008;35000;92845;;;11
Block;482012411011000;48;201;2411.01;1000;35000;92845;;;10
Block;482012411011001;48;201;2411.01;1001;35000;92845;;;10
Block;482012411011008;48;201;2411.01;1008;35000;92845;;;10
Block;482012411011009;48;201;2411.01;1009;35000;92845;;;10
Block;482012411012000;48;201;2411.01;2000;35000;92845;;;10
Block;482012411012009;48;201;2411.01;2009;35000;92845;;;10
Block;482012411012010;48;201;2411.01;2010;35000;92845;;;10
Block;482012411012011;48;201;2411.01;2011;35000;92845;;;10
Block;482012411012012;48;201;2411.01;2012;35000;92845;;;10
Block;482012411012013;48;201;2411.01;2013;35000;92845;;;10
Block;482012411012014;48;201;2411.01;2014;35000;92845;;;10
Block;482012411012015;48;201;2411.01;2015;35000;92845;;;10
Block;482012411012018;48;201;2411.01;2018;35000;92845;;;10
Block;482012411012021;48;201;2411.01;2021;35000;92845;;;10
Block;482012411012022;48;201;2411.01;2022;35000;92845;;;10
Block;482012411012030;48;201;2411.01;2030;35000;92845;;;10
Block;482012411012032;48;201;2411.01;2032;35000;92845;;;10
Block;482012411012033;48;201;2411.01;2033;35000;92845;;;10
Block;482012411012034;48;201;2411.01;2034;35000;92845;;;10
Block;482012411012035;48;201;2411.01;2035;35000;92845;;;10
Block;482012411012036;48;201;2411.01;2036;35000;92845;;;10
Block;482012411012037;48;201;2411.01;2037;35000;92845;;;10
Block;482012411012040;48;201;2411.01;2040;35000;92845;;;10
Block;482012411012041;48;201;2411.01;2041;35000;92845;;;10
Block;482012411012042;48;201;2411.01;2042;35000;92845;;;10
Block;482012411012043;48;201;2411.01;2043;35000;92845;;;10
Block;482012411031006;48;201;2411.03;1006;35000;92845;;;10
Block;482012411031009;48;201;2411.03;1009;35000;92845;;;10
Block;482012411031010;48;201;2411.03;1010;35000;92845;;;10
Block;482012411032004;48;201;2411.03;2004;35000;92845;;;10
Block;482012411032005;48;201;2411.03;2005;35000;92845;;;10
Block;482012411033002;48;201;2411.03;3002;35000;92845;;;10
Block;482012411033004;48;201;2411.03;3004;35000;92845;;;10
Block;482012411033005;48;201;2411.03;3005;35000;92845;;;10,23
Block;482012411033007;48;201;2411.03;3007;35000;92845;;;24
Block;482012411041000;48;201;2411.04;1000;35000;92845;;;10
Block;482012411041001;48;201;2411.04;1001;35000;92845;;;10
Block;482012411041006;48;201;2411.04;1006;35000;92845;;;10
Block;482012411041007;48;201;2411.04;1007;35000;92845;;;10
Block;482012411041015;48;201;2411.04;1015;35000;92845;;;10,11
Block;482012411042005;48;201;2411.04;2005;35000;92845;;;11
Block;482012411042008;48;201;2411.04;2008;35000;92845;;;11
Block;482012411042009;48;201;2411.04;2009;35000;92845;;;11
Block;482012411042010;48;201;2411.04;2010;35000;92845;;;11
Block;482012411042017;48;201;2411.04;2017;35000;92845;;;11
Block;482012411044001;48;201;2411.04;4001;35000;92845;;;11
Block;482012411052006;48;201;2411.05;2006;35000;92845;;;24
Block;482012411052007;48;201;2411.05;2007;35000;92845;;;11,24
Block;482012412011000;48;201;2412.01;1000;35000;92845;;;10
Block;482012412011011;48;201;2412.01;1011;35000;92845;;;10
Block;482012412011013;48;201;2412.01;1013;35000;92845;;;10
Block;482012412011014;48;201;2412.01;1014;35000;92845;;;10,23
Block;482012412021000;48;201;2412.02;1000;35000;92845;;;10
Block;482012412021023;48;201;2412.02;1023;35000;92845;;;10
Block;482012412022001;48;201;2412.02;2001;35000;92845;;;10
Block;482012412022004;48;201;2412.02;2004;35000;92845;;;10
Block;482012412022005;48;201;2412.02;2005;35000;92845;;;10
Block;482012412022008;48;201;2412.02;2008;35000;92845;;;10
Block;482012413011006;48;201;2413.01;1006;35000;92845;;;2,9
Block;482012413011007;48;201;2413.01;1007;35000;92845;;;2,9
Block;482012413011008;48;201;2413.01;1008;35000;92845;;;9
Block;482012413011009;48;201;2413.01;1009;35000;92845;;;9
Block;482012413012007;48;201;2413.01;2007;35000;92845;;;9
Block;482012413012008;48;201;2413.01;2008;35000;92845;;;9
Block;482012413012009;48;201;2413.01;2009;35000;92845;;;9
Block;482012413012010;48;201;2413.01;2010;35000;92845;;;9
Block;482012413013026;48;201;2413.01;3026;35000;92845;;;9
Block;482012413013027;48;201;2413.01;3027;35000;92845;;;9
Block;482012413013031;48;201;2413.01;3031;35000;92845;;;10
Block;482012413013032;48;201;2413.01;3032;35000;92845;;;10
Block;482012413013051;48;201;2413.01;3051;35000;92845;;;10
Block;482012413021001;48;201;2413.02;1001;35000;92845;;;10
Block;482012413021003;48;201;2413.02;1003;35000;92845;;;10
Block;482012413021004;48;201;2413.02;1004;35000;92845;;;10
