TYPE;FULLCODE;STATE;COUNTY;TRACT;BLOCK;PLACE;COUSUB;CONCITY;AIANNH;SHEETS
Block;060371834012000;06;037;1834.01;2000;44000;91750;;;5,6
Block;060371834012001;06;037;1834.01;2001;44000;91750;;;5
Block;060371834012002;06;037;1834.01;2002;44000;91750;;;5
Block;060371834012003;06;037;1834.01;2003;44000;91750;;;5,6
Block;060371834012004;06;037;1834.01;2004;44000;91750;;;5,6
Block;060371834012005;06;037;1834.01;2005;44000;91750;;;5
Block;060371834012006;06;037;1834.01;2006;44000;91750;;;5
Block;060371834012007;06;037;1834.01;2007;44000;91750;;;5,6
Block;060371834012008;06;037;1834.01;2008;44000;91750;;;5,6
Block;060371834012009;06;037;1834.01;2009;44000;91750;;;5
Block;060371834021000;06;037;1834.02;1000;44000;91750;;;5
Block;060371834021001;06;037;1834.02;1001;44000;91750;;;5
Block;060371834021002;06;037;1834.02;1002;44000;91750;;;5
Block;060371834021003;06;037;1834.02;1003;44000;91750;;;5
Block;060371834021004;06;037;1834.02;1004;44000;91750;;;5
Block;060371834021005;06;037;1834.02;1005;44000;91750;;;5
Block;060371834021006;06;037;1834.02;1006;44000;91750;;;5
Block;060371834021007;06;037;1834.02;1007;44000;91750;;;5
Block;060371834021008;06;037;1834.02;1008;44000;91750;;;5
Block;060371834021009;06;037;1834.02;1009;44000;91750;;;5
Block;060371834021010;06;037;1834.02;1010;44000;91750;;;5
Block;060371834021011;06;037;1834.02;1011;44000;91750;;;5
Block;060371834022000;06;037;1834.02;2000;44000;91750;;;5
Block;060371834022001;06;037;1834.02;2001;44000;91750;;;5
Block;060371834022002;06;037;1834.02;2002;44000;91750;;;5
Block;060371834022003;06;037;1834.02;2003;44000;91750;;;5
Block;060371834022004;06;037;1834.02;2004;44000;91750;;;5
Block;060371834022005;06;037;1834.02;2005;44000;91750;;;5
Block;060371834022006;06;037;1834.02;2006;44000;91750;;;5
Block;060371834022007;06;037;1834.02;2007;44000;91750;;;5
Block;060371834022008;06;037;1834.02;2008;44000;91750;;;5
Block;060371834022009;06;037;1834.02;2009;44000;91750;;;5
Block;060371834022010;06;037;1834.02;2010;44000;91750;;;5
Block;060371834022011;06;037;1834.02;2011;44000;91750;;;5
Block;060371834022012;06;037;1834.02;2012;44000;91750;;;5
Block;060371834022013;06;037;1834.02;2013;44000;91750;;;5
Block;060371834022014;06;037;1834.02;2014;44000;91750;;;5
Block;060371834022015;06;037;1834.02;2015;44000;91750;;;5
Block;060371835101000;06;037;1835.10;1000;44000;91750;;;6
Block;060371835101001;06;037;1835.10;1001;44000;91750;;;5,6
Block;060371835101002;06;037;1835.10;1002;44000;91750;;;5,6
Block;060371835101003;06;037;1835.10;1003;44000;91750;;;6
Block;060371835101004;06;037;1835.10;1004;44000;91750;;;5,6
Block;060371835101005;06;037;1835.10;1005;44000;91750;;;5
Block;060371835101006;06;037;1835.10;1006;44000;91750;;;5
Block;060371835102000;06;037;1835.10;2000;44000;91750;;;6
Block;060371835102001;06;037;1835.10;2001;44000;91750;;;6
Block;060371835102002;06;037;1835.10;2002;44000;91750;;;6
Block;060371835102003;06;037;1835.10;2003;44000;91750;;;6
Block;060371835102004;06;037;1835.10;2004;44000;91750;;;6
Block;060371835102005;06;037;1835.10;2005;44000;91750;;;5,6
Block;060371835102006;06;037;1835.10;2006;44000;91750;;;5,6
Block;060371835102007;06;037;1835.10;2007;44000;91750;;;6
Block;060371835102008;06;037;1835.10;2008;44000;91750;;;6
Block;060371835102009;06;037;1835.10;2009;44000;91750;;;6
Block;060371835102010;06;037;1835.10;2010;44000;91750;;;6
Block;060371835102011;06;037;1835.10;2011;44000;91750;;;6
Block;060371835102012;06;037;1835.10;2012;44000;91750;;;5,6
Block;060371835102013;06;037;1835.10;2013;44000;91750;;;5,6
Block;060371835201000;06;037;1835.20;1000;44000;91750;;;6
Block;060371835201001;06;037;1835.20;1001;44000;91750;;;6
Block;060371835201002;06;037;1835.20;1002;44000;91750;;;6
Block;060371835201003;06;037;1835.20;1003;44000;91750;;;6
Block;060371835201004;06;037;1835.20;1004;44000;91750;;;6
Block;060371835201005;06;037;1835.20;1005;44000;91750;;;6
Block;060371835201006;06;037;1835.20;1006;44000;91750;;;6
Block;060371835201007;06;037;1835.20;1007;44000;91750;;;6
Block;060371835201008;06;037;1835.20;1008;44000;91750;;;6
Block;060371835201009;06;037;1835.20;1009;44000;91750;;;6
Block;060371835201010;06;037;1835.20;1010;44000;91750;;;6
Block;060371835202000;06;037;1835.20;2000;44000;91750;;;6
Block;060371835202001;06;037;1835.20;2001;44000;91750;;;5,6
Block;060371835202002;06;037;1835.20;2002;44000;91750;;;5,6
Block;060371835202003;06;037;1835.20;2003;44000;91750;;;5,6
Block;060371835202004;06;037;1835.20;2004;44000;91750;;;5,6
Block;060371835202005;06;037;1835.20;2005;44000;91750;;;6
Block;060371835202006;06;037;1835.20;2006;44000;91750;;;5,6
Block;060371836101000;06;037;1836.10;1000;44000;91750;;;6
Block;060371836101001;06;037;1836.10;1001;44000;91750;;;6
Block;060371836101002;06;037;1836.10;1002;44000;91750;;;6
Block;060371836101003;06;037;1836.10;1003;44000;91750;;;6
Block;060371836101004;06;037;1836.10;1004;44000;91750;;;6
Block;060371836101005;06;037;1836.10;1005;44000;91750;;;6
Block;060371836101006;06;037;1836.10;1006;44000;91750;;;6
Block;060371836101007;06;037;1836.10;1007;44000;91750;;;6
Block;060371836101008;06;037;1836.10;1008;44000;91750;;;6
Block;060371836102000;06;037;1836.10;2000;44000;91750;;;6
Block;060371836102001;06;037;1836.10;2001;44000;91750;;;6
Block;060371836102002;06;037;1836.10;2002;44000;91750;;;6
Block;060371836102003;06;037;1836.10;2003;44000;91750;;;6
Block;060371836102004;06;037;1836.10;2004;44000;91750;;;6
Block;060371836102005;06;037;1836.10;2005;44000;91750;;;6
Block;060371836102006;06;037;1836.10;2006;44000;91750;;;6
Block;060371836102007;06;037;1836.10;2007;44000;91750;;;6
Block;060371836102008;06;037;1836.10;2008;44000;91750;;;6
Block;060371836102009;06;037;1836.10;2009;44000;91750;;;6
Block;060371836102010;06;037;1836.10;2010;44000;91750;;;6
Block;060371836102011;06;037;1836.10;2011;44000;91750;;;6
Block;060371836201000;06;037;1836.20;1000;44000;91750;;;6
Block;060371836201001;06;037;1836.20;1001;44000;91750;;;6
Block;060371836201002;06;037;1836.20;1002;44000;91750;;;6
Block;060371836201003;06;037;1836.20;1003;44000;91750;;;6
Block;060371836201004;06;037;1836.20;1004;44000;91750;;;6
Block;060371836201005;06;037;1836.20;1005;44000;91750;;;6
Block;060371836201006;06;037;1836.20;1006;44000;91750;;;6
Block;060371836201007;06;037;1836.20;1007;44000;91750;;;6
Block;060371836201008;06;037;1836.20;1008;44000;91750;;;6
Block;060371836201009;06;037;1836.20;1009;44000;91750;;;6
Block;060371836201010;06;037;1836.20;1010;44000;91750;;;6
Block;060371836201011;06;037;1836.20;1011;44000;91750;;;6
Block;060371836201012;06;037;1836.20;1012;44000;91750;;;6
Block;060371836201013;06;037;1836.20;1013;44000;91750;;;6
Block;060371836201014;06;037;1836.20;1014;44000;91750;;;6
Block;060371836201015;06;037;1836.20;1015;44000;91750;;;6
Block;060371836202000;06;037;1836.20;2000;44000;91750;;;6
Block;060371836202001;06;037;1836.20;2001;44000;91750;;;6
Block;060371836202002;06;037;1836.20;2002;44000;91750;;;6
Block;060371836202003;06;037;1836.20;2003;44000;91750;;;6
Block;060371836202004;06;037;1836.20;2004;44000;91750;;;6
Block;060371836202005;06;037;1836.20;2005;44000;91750;;;6
Block;060371836202006;06;037;1836.20;2006;44000;91750;;;6
Block;060371836202007;06;037;1836.20;2007;44000;91750;;;6
Block;060371836202008;06;037;1836.20;2008;44000;91750;;;6
Block;060371836202009;06;037;1836.20;2009;44000;91750;;;6
Block;060371836202010;06;037;1836.20;2010;44000;91750;;;6
Block;060371837011000;06;037;1837.01;1000;44000;91750;;;6
Block;060371837011001;06;037;1837.01;1001;44000;91750;;;6,12
Block;060371837011002;06;037;1837.01;1002;44000;91750;;;12
Block;060371837011003;06;037;1837.01;1003;44000;91750;;;6,12
Block;060371837011004;06;037;1837.01;1004;44000;91750;;;12
Block;060371837011005;06;037;1837.01;1005;44000;91750;;;12
Block;060371837011006;06;037;1837.01;1006;44000;91750;;;12
Block;060371837011007;06;037;1837.01;1007;44000;91750;;;6,12
Block;060371837011008;06;037;1837.01;1008;44000;91750;;;6,12
Block;060371837012000;06;037;1837.01;2000;44000;91750;;;6
Block;060371837012001;06;037;1837.01;2001;44000;91750;;;6
Block;060371837012002;06;037;1837.01;2002;44000;91750;;;6
Block;060371837012003;06;037;1837.01;2003;44000;91750;;;6
Block;060371837012004;06;037;1837.01;2004;44000;91750;;;6
Block;060371837012005;06;037;1837.01;2005;44000;91750;;;6
Block;060371837012006;06;037;1837.01;2006;44000;91750;;;6
Block;060371837012007;06;037;1837.01;2007;44000;91750;;;6
Block;060371837013000;06;037;1837.01;3000;44000;91750;;;6
Block;060371837013001;06;037;1837.01;3001;44000;91750;;;6
Block;060371837013002;06;037;1837.01;3002;44000;91750;;;6,12
Block;060371837021000;06;037;1837.02;1000;44000;91750;;;6
Block;060371837021001;06;037;1837.02;1001;44000;91750;;;6
Block;060371837021002;06;037;1837.02;1002;44000;91750;;;6
Block;060371837021003;06;037;1837.02;1003;44000;91750;;;6
Block;060371837021004;06;037;1837.02;1004;44000;91750;;;6,12
Block;060371837021005;06;037;1837.02;1005;44000;91750;;;6
Block;060371837021006;06;037;1837.02;1006;44000;91750;;;6
Block;060371837021007;06;037;1837.02;1007;44000;91750;;;6,12
Block;060371837021008;06;037;1837.02;1008;44000;91750;;;6
Block;060371837021009;06;037;1837.02;1009;44000;91750;;;6,12
Block;060371837021010;06;037;1837.02;1010;44000;91750;;;12
Block;060371837021011;06;037;1837.02;1011;44000;91750;;;6
Block;060371837021012;06;037;1837.02;1012;44000;91750;;;12
Block;060371837021013;06;037;1837.02;1013;44000;91750;;;12
Block;060371837021014;06;037;1837.02;1014;44000;91750;;;12
Block;060371837021015;06;037;1837.02;1015;44000;91750;;;12
Block;060371837021016;06;037;1837.02;1016;44000;91750;;;12
Block;060371837021017;06;037;1837.02;1017;44000;91750;;;6
Block;060371837022000;06;037;1837.02;2000;44000;91750;;;6,12
Block;060371837022001;06;037;1837.02;2001;44000;91750;;;6,12
Block;060371837022002;06;037;1837.02;2002;44000;91750;;;6,12
Block;060371837022003;06;037;1837.02;2003;44000;91750;;;12
Block;060371837022004;06;037;1837.02;2004;44000;91750;;;12
Block;060371837022005;06;037;1837.02;2005;44000;91750;;;12
Block;060371837022006;06;037;1837.02;2006;44000;91750;;;12
Block;060371837022007;06;037;1837.02;2007;44000;91750;;;12
Block;060371837022008;06;037;1837.02;2008;44000;91750;;;12
Block;060371837022009;06;037;1837.02;2009;44000;91750;;;12
Block;060371837022010;06;037;1837.02;2010;44000;91750;;;12
Block;060371837022011;06;037;1837.02;2011;44000;91750;;;12
Block;060371837022012;06;037;1837.02;2012;44000;91750;;;12
Block;060371837022013;06;037;1837.02;2013;44000;91750;;;12
Block;060371837022014;06;037;1837.02;2014;44000;91750;;;12
Block;060371837022015;06;037;1837.02;2015;44000;91750;;;12
Block;060371837022016;06;037;1837.02;2016;44000;91750;;;12
Block;060371837022017;06;037;1837.02;2017;44000;91750;;;12
Block;060371837022018;06;037;1837.02;2018;44000;91750;;;12
Block;060371837022019;06;037;1837.02;2019;44000;91750;;;12
Block;060371837022020;06;037;1837.02;2020;44000;91750;;;12
Block;060371837022021;06;037;1837.02;2021;44000;91750;;;12
Block;060371838101000;06;037;1838.10;1000;44000;91750;;;6
Block;060371838101001;06;037;1838.10;1001;44000;91750;;;6,12
Block;060371838101002;06;037;1838.10;1002;44000;91750;;;6,12
Block;060371838101003;06;037;1838.10;1003;44000;91750;;;12
Block;060371838101004;06;037;1838.10;1004;44000;91750;;;6,12
Block;060371838101005;06;037;1838.10;1005;44000;91750;;;6
Block;060371838101006;06;037;1838.10;1006;44000;91750;;;6,12
Block;060371838101007;06;037;1838.10;1007;44000;91750;;;6,12
Block;060371838101008;06;037;1838.10;1008;44000;91750;;;6,12
Block;060371838101009;06;037;1838.10;1009;44000;91750;;;12
Block;060371838101010;06;037;1838.10;1010;44000;91750;;;12
Block;060371838101011;06;037;1838.10;1011;44000;91750;;;12
Block;060371838102000;06;037;1838.10;2000;44000;91750;;;6
Block;060371838102001;06;037;1838.10;2001;44000;91750;;;6
Block;060371838102002;06;037;1838.10;2002;44000;91750;;;6
Block;060371838102003;06;037;1838.10;2003;44000;91750;;;6
Block;060371838102004;06;037;1838.10;2004;44000;91750;;;6
Block;060371838102005;06;037;1838.10;2005;44000;91750;;;6
Block;060371838102006;06;037;1838.10;2006;44000;91750;;;6
Block;060371838102007;06;037;1838.10;2007;44000;91750;;;6,12
Block;060371838102008;06;037;1838.10;2008;44000;91750;;;6
Block;060371838102009;06;037;1838.10;2009;44000;91750;;;6
Block;060371838102010;06;037;1838.10;2010;44000;91750;;;6,12
Block;060371838102011;06;037;1838.10;2011;44000;91750;;;6
Block;060371838102012;06;037;1838.10;2012;44000;91750;;;6,12
Block;060371838102013;06;037;1838.10;2013;44000;91750;;;6,12
Block;060371838201000;06;037;1838.20;1000;44000;91750;;;12
Block;060371838201001;06;037;1838.20;1001;44000;91750;;;12
Block;060371838201002;06;037;1838.20;1002;44000;91750;;;12
Block;060371838201003;06;037;1838.20;1003;44000;91750;;;12
Block;060371838201004;06;037;1838.20;1004;44000;91750;;;12
Block;060371838202000;06;037;1838.20;2000;44000;91750;;;6,12
Block;060371838202001;06;037;1838.20;2001;44000;91750;;;12
Block;060371838202002;06;037;1838.20;2002;44000;91750;;;12
Block;060371838202003;06;037;1838.20;2003;44000;91750;;;12
Block;060371838202004;06;037;1838.20;2004;44000;91750;;;12
Block;060371838202005;06;037;1838.20;2005;44000;91750;;;12
Block;060371838202006;06;037;1838.20;2006;44000;91750;;;12
Block;060371851011000;06;037;1851.01;1000;44000;91750;;;12
Block;060371851011001;06;037;1851.01;1001;44000;91750;;;12
Block;060371851011002;06;037;1851.01;1002;44000;91750;;;11,12
Block;060371851011003;06;037;1851.01;1003;44000;91750;;;11,12
Block;060371851011004;06;037;1851.01;1004;44000;91750;;;12
Block;060371851011005;06;037;1851.01;1005;44000;91750;;;12
Block;060371851011006;06;037;1851.01;1006;44000;91750;;;11,12
Block;060371851011007;06;037;1851.01;1007;44000;91750;;;11,12
Block;060371851011008;06;037;1851.01;1008;44000;91750;;;11
Block;060371851011009;06;037;1851.01;1009;44000;91750;;;11,12
Block;060371851011010;06;037;1851.01;1010;44000;91750;;;11
Block;060371851011011;06;037;1851.01;1011;44000;91750;;;11
Block;060371851011012;06;037;1851.01;1012;44000;91750;;;11
Block;060371851012000;06;037;1851.01;2000;44000;91750;;;5
Block;060371851012001;06;037;1851.01;2001;44000;91750;;;5,6
Block;060371851012002;06;037;1851.01;2002;44000;91750;;;5,11,12
Block;060371851012003;06;037;1851.01;2003;44000;91750;;;11,12
Block;060371851012004;06;037;1851.01;2004;44000;91750;;;11
Block;060371851012005;06;037;1851.01;2005;44000;91750;;;5,11
Block;060371851012006;06;037;1851.01;2006;44000;91750;;;5,6,11
Block;060371851012007;06;037;1851.01;2007;44000;91750;;;5,6,11,12
Block;060371851012008;06;037;1851.01;2008;44000;91750;;;6,12
Block;060371851012009;06;037;1851.01;2009;44000;91750;;;11,12
Block;060371851012010;06;037;1851.01;2010;44000;91750;;;11
Block;060371851012011;06;037;1851.01;2011;44000;91750;;;11
Block;060371851012012;06;037;1851.01;2012;44000;91750;;;11
Block;060371851012013;06;037;1851.01;2013;44000;91750;;;11
Block;060371851012014;06;037;1851.01;2014;44000;91750;;;11
Block;060371851012015;06;037;1851.01;2015;44000;91750;;;11
Block;060371851021000;06;037;1851.02;1000;44000;91750;;;5
Block;060371851021001;06;037;1851.02;1001;44000;91750;;;5
Block;060371851021002;06;037;1851.02;1002;44000;91750;;;5
Block;060371851021003;06;037;1851.02;1003;44000;91750;;;5
Block;060371851021004;06;037;1851.02;1004;44000;91750;;;5
Block;060371851021005;06;037;1851.02;1005;44000;91750;;;5
Block;060371851021006;06;037;1851.02;1006;44000;91750;;;5,11
Block;060371851021007;06;037;1851.02;1007;44000;91750;;;5,11
Block;060371851021008;06;037;1851.02;1008;44000;91750;;;5
Block;060371851021009;06;037;1851.02;1009;44000;91750;;;5
Block;060371851021010;06;037;1851.02;1010;44000;91750;;;5
Block;060371851021011;06;037;1851.02;1011;44000;91750;;;5,11
Block;060371851022000;06;037;1851.02;2000;44000;91750;;;5,11
Block;060371851022001;06;037;1851.02;2001;44000;91750;;;11
Block;060371851022002;06;037;1851.02;2002;44000;91750;;;11
Block;060371851022003;06;037;1851.02;2003;44000;91750;;;11
Block;060371851022004;06;037;1851.02;2004;44000;91750;;;11
Block;060371851022005;06;037;1851.02;2005;44000;91750;;;11
Block;060371851022006;06;037;1851.02;2006;44000;91750;;;11
Block;060371851022007;06;037;1851.02;2007;44000;91750;;;11
Block;060371851022008;06;037;1851.02;2008;44000;91750;;;11
Block;060371851022009;06;037;1851.02;2009;44000;91750;;;11
Block;060371851022010;06;037;1851.02;2010;44000;91750;;;11
Block;060371851022011;06;037;1851.02;2011;44000;91750;;;11
Block;060371851022012;06;037;1851.02;2012;44000;91750;;;11
Block;060371851022013;06;037;1851.02;2013;44000;91750;;;11
Block;060371851022014;06;037;1851.02;2014;44000;91750;;;11
Block;060371851022015;06;037;1851.02;2015;44000;91750;;;11
Block;060371851022016;06;037;1851.02;2016;44000;91750;;;11
Block;060371852021000;06;037;1852.02;1000;44000;91750;;;11
Block;060371852021001;06;037;1852.02;1001;44000;91750;;;11
Block;060371852021002;06;037;1852.02;1002;44000;91750;;;11
Block;060371852021003;06;037;1852.02;1003;44000;91750;;;11
Block;060371852021004;06;037;1852.02;1004;44000;91750;;;11
Block;060371852021005;06;037;1852.02;1005;44000;91750;;;11
Block;060371852021006;06;037;1852.02;1006;44000;91750;;;11
Block;060371852021007;06;037;1852.02;1007;44000;91750;;;11
Block;060371852021008;06;037;1852.02;1008;44000;91750;;;11
Block;060371852021009;06;037;1852.02;1009;44000;91750;;;11
Block;060371852021010;06;037;1852.02;1010;44000;91750;;;11
Block;060371852021011;06;037;1852.02;1011;44000;91750;;;11
Block;060371852021012;06;037;1852.02;1012;44000;91750;;;11
Block;060371852021013;06;037;1852.02;1013;44000;91750;;;11
Block;060371852021014;06;037;1852.02;1014;44000;91750;;;11
Block;060371852021015;06;037;1852.02;1015;44000;91750;;;11
Block;060371852022000;06;037;1852.02;2000;44000;91750;;;11
Block;060371852022001;06;037;1852.02;2001;44000;91750;;;11
Block;060371852022002;06;037;1852.02;2002;44000;91750;;;11
Block;060371852022003;06;037;1852.02;2003;44000;91750;;;11
Block;060371852022004;06;037;1852.02;2004;44000;91750;;;11
Block;060371852022005;06;037;1852.02;2005;44000;91750;;;11
Block;060371852022006;06;037;1852.02;2006;44000;91750;;;11
Block;060371852022007;06;037;1852.02;2007;44000;91750;;;11
Block;060371852022008;06;037;1852.02;2008;44000;91750;;;11
Block;060371852022009;06;037;1852.02;2009;44000;91750;;;11
Block;060371852023000;06;037;1852.02;3000;44000;91750;;;11
Block;060371852023001;06;037;1852.02;3001;44000;91750;;;11
Block;060371852023002;06;037;1852.02;3002;44000;91750;;;11
Block;060371852023003;06;037;1852.02;3003;44000;91750;;;11
Block;060371852023004;06;037;1852.02;3004;44000;91750;;;11
Block;060371852023005;06;037;1852.02;3005;44000;91750;;;11
Block;060371852023006;06;037;1852.02;3006;44000;91750;;;11
Block;060371852023007;06;037;1852.02;3007;44000;91750;;;11
Block;060371852023008;06;037;1852.02;3008;44000;91750;;;11
Block;060371852023009;06;037;1852.02;3009;44000;91750;;;11
Block;060371852023010;06;037;1852.02;3010;44000;91750;;;11
Block;060371852023011;06;037;1852.02;3011;44000;91750;;;11
Block;060371852031000;06;037;1852.03;1000;44000;91750;;;11
Block;060371852031001;06;037;1852.03;1001;44000;91750;;;11
Block;060371852031002;06;037;1852.03;1002;44000;91750;;;11
Block;060371852031003;06;037;1852.03;1003;44000;91750;;;11
Block;060371852031004;06;037;1852.03;1004;44000;91750;;;11
Block;060371852031005;06;037;1852.03;1005;44000;91750;;;11
Block;060371852031006;06;037;1852.03;1006;44000;91750;;;11
Block;060371852031007;06;037;1852.03;1007;44000;91750;;;11
Block;060371852031008;06;037;1852.03;1008;44000;91750;;;11
Block;060371852031009;06;037;1852.03;1009;44000;91750;;;11
Block;060371852031010;06;037;1852.03;1010;44000;91750;;;11
